,FILE NAME,FORMAT,SIZE,URL
2206,NORMAL-2207,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2207,NORMAL-2208,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2208,NORMAL-2209,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2209,NORMAL-2210,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2210,NORMAL-2211,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2211,NORMAL-2212,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2212,NORMAL-2213,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2213,NORMAL-2214,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2214,NORMAL-2215,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2215,NORMAL-2216,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2216,NORMAL-2217,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2217,NORMAL-2218,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2218,NORMAL-2219,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2219,NORMAL-2220,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2220,NORMAL-2221,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2221,NORMAL-2222,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2222,NORMAL-2223,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2223,NORMAL-2224,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2224,NORMAL-2225,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2225,NORMAL-2226,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2226,NORMAL-2227,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2227,NORMAL-2228,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2228,NORMAL-2229,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2229,NORMAL-2230,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2230,NORMAL-2231,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2231,NORMAL-2232,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2232,NORMAL-2233,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2233,NORMAL-2234,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2234,NORMAL-2235,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2235,NORMAL-2236,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2236,NORMAL-2237,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2237,NORMAL-2238,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2238,NORMAL-2239,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2239,NORMAL-2240,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2240,NORMAL-2241,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2241,NORMAL-2242,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2242,NORMAL-2243,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2243,NORMAL-2244,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2244,NORMAL-2245,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2245,NORMAL-2246,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2246,NORMAL-2247,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2247,NORMAL-2248,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2248,NORMAL-2249,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2249,NORMAL-2250,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2250,NORMAL-2251,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2251,NORMAL-2252,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2252,NORMAL-2253,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2253,NORMAL-2254,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2254,NORMAL-2255,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2255,NORMAL-2256,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2256,NORMAL-2257,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2257,NORMAL-2258,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2258,NORMAL-2259,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2259,NORMAL-2260,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2260,NORMAL-2261,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2261,NORMAL-2262,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2262,NORMAL-2263,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2263,NORMAL-2264,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2264,NORMAL-2265,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2265,NORMAL-2266,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2266,NORMAL-2267,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2267,NORMAL-2268,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2268,NORMAL-2269,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2269,NORMAL-2270,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2270,NORMAL-2271,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2271,NORMAL-2272,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2272,NORMAL-2273,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2273,NORMAL-2274,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2274,NORMAL-2275,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2275,NORMAL-2276,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2276,NORMAL-2277,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2277,NORMAL-2278,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2278,NORMAL-2279,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2279,NORMAL-2280,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2280,NORMAL-2281,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2281,NORMAL-2282,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2282,NORMAL-2283,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2283,NORMAL-2284,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2284,NORMAL-2285,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2285,NORMAL-2286,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2286,NORMAL-2287,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2287,NORMAL-2288,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2288,NORMAL-2289,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2289,NORMAL-2290,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2290,NORMAL-2291,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2291,NORMAL-2292,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2292,NORMAL-2293,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2293,NORMAL-2294,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2294,NORMAL-2295,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2295,NORMAL-2296,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2296,NORMAL-2297,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2297,NORMAL-2298,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2298,NORMAL-2299,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2299,NORMAL-2300,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2300,NORMAL-2301,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2301,NORMAL-2302,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2302,NORMAL-2303,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2303,NORMAL-2304,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2304,NORMAL-2305,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2305,NORMAL-2306,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2306,NORMAL-2307,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2307,NORMAL-2308,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2308,NORMAL-2309,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2309,NORMAL-2310,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2310,NORMAL-2311,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2311,NORMAL-2312,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2312,NORMAL-2313,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2313,NORMAL-2314,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2314,NORMAL-2315,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2315,NORMAL-2316,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2316,NORMAL-2317,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2317,NORMAL-2318,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2318,NORMAL-2319,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2319,NORMAL-2320,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2320,NORMAL-2321,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2321,NORMAL-2322,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2322,NORMAL-2323,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2323,NORMAL-2324,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2324,NORMAL-2325,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2325,NORMAL-2326,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2326,NORMAL-2327,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2327,NORMAL-2328,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2328,NORMAL-2329,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2329,NORMAL-2330,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2330,NORMAL-2331,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2331,NORMAL-2332,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2332,NORMAL-2333,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2333,NORMAL-2334,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2334,NORMAL-2335,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2335,NORMAL-2336,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2336,NORMAL-2337,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2337,NORMAL-2338,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2338,NORMAL-2339,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2339,NORMAL-2340,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2340,NORMAL-2341,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2341,NORMAL-2342,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2342,NORMAL-2343,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2343,NORMAL-2344,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2344,NORMAL-2345,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2345,NORMAL-2346,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2346,NORMAL-2347,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2347,NORMAL-2348,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2348,NORMAL-2349,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2349,NORMAL-2350,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2350,NORMAL-2351,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2351,NORMAL-2352,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2352,NORMAL-2353,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2353,NORMAL-2354,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2354,NORMAL-2355,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2355,NORMAL-2356,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2356,NORMAL-2357,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2357,NORMAL-2358,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2358,NORMAL-2359,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2359,NORMAL-2360,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2360,NORMAL-2361,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2361,NORMAL-2362,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2362,NORMAL-2363,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2363,NORMAL-2364,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2364,NORMAL-2365,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2365,NORMAL-2366,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2366,NORMAL-2367,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2367,NORMAL-2368,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2368,NORMAL-2369,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2369,NORMAL-2370,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2370,NORMAL-2371,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2371,NORMAL-2372,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2372,NORMAL-2373,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2373,NORMAL-2374,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2374,NORMAL-2375,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2375,NORMAL-2376,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2376,NORMAL-2377,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2377,NORMAL-2378,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2378,NORMAL-2379,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2379,NORMAL-2380,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2380,NORMAL-2381,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2381,NORMAL-2382,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2382,NORMAL-2383,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2383,NORMAL-2384,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2384,NORMAL-2385,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2385,NORMAL-2386,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2386,NORMAL-2387,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2387,NORMAL-2388,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2388,NORMAL-2389,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2389,NORMAL-2390,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2390,NORMAL-2391,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2391,NORMAL-2392,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2392,NORMAL-2393,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2393,NORMAL-2394,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2394,NORMAL-2395,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2395,NORMAL-2396,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2396,NORMAL-2397,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2397,NORMAL-2398,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2398,NORMAL-2399,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2399,NORMAL-2400,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2400,NORMAL-2401,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2401,NORMAL-2402,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2402,NORMAL-2403,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2403,NORMAL-2404,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2404,NORMAL-2405,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2405,NORMAL-2406,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2406,NORMAL-2407,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2407,NORMAL-2408,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2408,NORMAL-2409,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2409,NORMAL-2410,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2410,NORMAL-2411,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2411,NORMAL-2412,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2412,NORMAL-2413,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2413,NORMAL-2414,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2414,NORMAL-2415,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2415,NORMAL-2416,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2416,NORMAL-2417,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2417,NORMAL-2418,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2418,NORMAL-2419,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2419,NORMAL-2420,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2420,NORMAL-2421,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2421,NORMAL-2422,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2422,NORMAL-2423,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2423,NORMAL-2424,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2424,NORMAL-2425,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2425,NORMAL-2426,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2426,NORMAL-2427,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2427,NORMAL-2428,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2428,NORMAL-2429,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2429,NORMAL-2430,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2430,NORMAL-2431,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2431,NORMAL-2432,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2432,NORMAL-2433,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2433,NORMAL-2434,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2434,NORMAL-2435,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2435,NORMAL-2436,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2436,NORMAL-2437,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2437,NORMAL-2438,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2438,NORMAL-2439,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2439,NORMAL-2440,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2440,NORMAL-2441,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2441,NORMAL-2442,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2442,NORMAL-2443,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2443,NORMAL-2444,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2444,NORMAL-2445,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2445,NORMAL-2446,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2446,NORMAL-2447,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2447,NORMAL-2448,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2448,NORMAL-2449,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2449,NORMAL-2450,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2450,NORMAL-2451,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2451,NORMAL-2452,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2452,NORMAL-2453,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2453,NORMAL-2454,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2454,NORMAL-2455,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2455,NORMAL-2456,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2456,NORMAL-2457,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2457,NORMAL-2458,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2458,NORMAL-2459,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2459,NORMAL-2460,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2460,NORMAL-2461,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2461,NORMAL-2462,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2462,NORMAL-2463,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2463,NORMAL-2464,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2464,NORMAL-2465,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2465,NORMAL-2466,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2466,NORMAL-2467,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2467,NORMAL-2468,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2468,NORMAL-2469,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2469,NORMAL-2470,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2470,NORMAL-2471,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2471,NORMAL-2472,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2472,NORMAL-2473,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
2473,NORMAL-2474,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
