,FILE NAME,FORMAT,SIZE,URL
542,Lung_Opacity-543,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
543,Lung_Opacity-544,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
544,Lung_Opacity-545,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
545,Lung_Opacity-546,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
546,Lung_Opacity-547,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
547,Lung_Opacity-548,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
548,Lung_Opacity-549,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
549,Lung_Opacity-550,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
550,Lung_Opacity-551,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
551,Lung_Opacity-552,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
552,Lung_Opacity-553,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
553,Lung_Opacity-554,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
554,Lung_Opacity-555,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
555,Lung_Opacity-556,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
556,Lung_Opacity-557,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
557,Lung_Opacity-558,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
558,Lung_Opacity-559,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
559,Lung_Opacity-560,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
560,Lung_Opacity-561,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
561,Lung_Opacity-562,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
562,Lung_Opacity-563,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
563,Lung_Opacity-564,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
564,Lung_Opacity-565,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
565,Lung_Opacity-566,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
566,Lung_Opacity-567,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
567,Lung_Opacity-568,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
568,Lung_Opacity-569,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
569,Lung_Opacity-570,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
570,Lung_Opacity-571,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
571,Lung_Opacity-572,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
572,Lung_Opacity-573,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
573,Lung_Opacity-574,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
574,Lung_Opacity-575,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
575,Lung_Opacity-576,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
576,Lung_Opacity-577,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
577,Lung_Opacity-578,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
578,Lung_Opacity-579,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
579,Lung_Opacity-580,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
580,Lung_Opacity-581,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
581,Lung_Opacity-582,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
582,Lung_Opacity-583,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
583,Lung_Opacity-584,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
584,Lung_Opacity-585,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
585,Lung_Opacity-586,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
586,Lung_Opacity-587,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
587,Lung_Opacity-588,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
588,Lung_Opacity-589,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
589,Lung_Opacity-590,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
590,Lung_Opacity-591,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
591,Lung_Opacity-592,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
592,Lung_Opacity-593,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
593,Lung_Opacity-594,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
594,Lung_Opacity-595,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
595,Lung_Opacity-596,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
596,Lung_Opacity-597,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
597,Lung_Opacity-598,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
598,Lung_Opacity-599,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
599,Lung_Opacity-600,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
600,Lung_Opacity-601,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
601,Lung_Opacity-602,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
602,Lung_Opacity-603,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
603,Lung_Opacity-604,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
604,Lung_Opacity-605,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
605,Lung_Opacity-606,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
606,Lung_Opacity-607,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
607,Lung_Opacity-608,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
608,Lung_Opacity-609,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
609,Lung_Opacity-610,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
610,Lung_Opacity-611,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
611,Lung_Opacity-612,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
612,Lung_Opacity-613,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
613,Lung_Opacity-614,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
614,Lung_Opacity-615,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
615,Lung_Opacity-616,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
616,Lung_Opacity-617,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
617,Lung_Opacity-618,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
618,Lung_Opacity-619,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
619,Lung_Opacity-620,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
620,Lung_Opacity-621,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
621,Lung_Opacity-622,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
622,Lung_Opacity-623,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
623,Lung_Opacity-624,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
624,Lung_Opacity-625,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
625,Lung_Opacity-626,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
626,Lung_Opacity-627,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
627,Lung_Opacity-628,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
628,Lung_Opacity-629,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
629,Lung_Opacity-630,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
630,Lung_Opacity-631,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
631,Lung_Opacity-632,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
632,Lung_Opacity-633,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
633,Lung_Opacity-634,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
634,Lung_Opacity-635,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
635,Lung_Opacity-636,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
636,Lung_Opacity-637,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
637,Lung_Opacity-638,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
638,Lung_Opacity-639,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
639,Lung_Opacity-640,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
640,Lung_Opacity-641,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
641,Lung_Opacity-642,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
642,Lung_Opacity-643,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
643,Lung_Opacity-644,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
644,Lung_Opacity-645,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
645,Lung_Opacity-646,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
646,Lung_Opacity-647,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
647,Lung_Opacity-648,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
648,Lung_Opacity-649,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
649,Lung_Opacity-650,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
650,Lung_Opacity-651,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
651,Lung_Opacity-652,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
652,Lung_Opacity-653,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
653,Lung_Opacity-654,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
654,Lung_Opacity-655,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
655,Lung_Opacity-656,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
656,Lung_Opacity-657,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
657,Lung_Opacity-658,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
658,Lung_Opacity-659,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
659,Lung_Opacity-660,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
660,Lung_Opacity-661,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
661,Lung_Opacity-662,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
662,Lung_Opacity-663,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
663,Lung_Opacity-664,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
664,Lung_Opacity-665,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
665,Lung_Opacity-666,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
666,Lung_Opacity-667,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
667,Lung_Opacity-668,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
668,Lung_Opacity-669,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
669,Lung_Opacity-670,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
670,Lung_Opacity-671,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
671,Lung_Opacity-672,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
672,Lung_Opacity-673,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
673,Lung_Opacity-674,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
674,Lung_Opacity-675,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
675,Lung_Opacity-676,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
676,Lung_Opacity-677,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
677,Lung_Opacity-678,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
678,Lung_Opacity-679,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
679,Lung_Opacity-680,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
680,Lung_Opacity-681,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
681,Lung_Opacity-682,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
682,Lung_Opacity-683,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
683,Lung_Opacity-684,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
684,Lung_Opacity-685,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
685,Lung_Opacity-686,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
686,Lung_Opacity-687,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
687,Lung_Opacity-688,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
688,Lung_Opacity-689,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
689,Lung_Opacity-690,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
690,Lung_Opacity-691,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
691,Lung_Opacity-692,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
692,Lung_Opacity-693,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
693,Lung_Opacity-694,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
694,Lung_Opacity-695,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
695,Lung_Opacity-696,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
696,Lung_Opacity-697,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
697,Lung_Opacity-698,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
698,Lung_Opacity-699,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
699,Lung_Opacity-700,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
700,Lung_Opacity-701,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
701,Lung_Opacity-702,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
702,Lung_Opacity-703,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
703,Lung_Opacity-704,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
704,Lung_Opacity-705,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
705,Lung_Opacity-706,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
706,Lung_Opacity-707,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
707,Lung_Opacity-708,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
708,Lung_Opacity-709,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
709,Lung_Opacity-710,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
710,Lung_Opacity-711,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
711,Lung_Opacity-712,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
712,Lung_Opacity-713,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
713,Lung_Opacity-714,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
714,Lung_Opacity-715,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
715,Lung_Opacity-716,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
716,Lung_Opacity-717,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
717,Lung_Opacity-718,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
718,Lung_Opacity-719,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
719,Lung_Opacity-720,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
720,Lung_Opacity-721,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
721,Lung_Opacity-722,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
722,Lung_Opacity-723,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
723,Lung_Opacity-724,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
724,Lung_Opacity-725,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
725,Lung_Opacity-726,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
726,Lung_Opacity-727,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
727,Lung_Opacity-728,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
728,Lung_Opacity-729,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
729,Lung_Opacity-730,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
730,Lung_Opacity-731,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
731,Lung_Opacity-732,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
732,Lung_Opacity-733,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
733,Lung_Opacity-734,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
734,Lung_Opacity-735,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
735,Lung_Opacity-736,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
736,Lung_Opacity-737,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
737,Lung_Opacity-738,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
738,Lung_Opacity-739,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
739,Lung_Opacity-740,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
740,Lung_Opacity-741,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
741,Lung_Opacity-742,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
742,Lung_Opacity-743,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
743,Lung_Opacity-744,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
744,Lung_Opacity-745,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
745,Lung_Opacity-746,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
746,Lung_Opacity-747,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
747,Lung_Opacity-748,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
748,Lung_Opacity-749,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
749,Lung_Opacity-750,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
750,Lung_Opacity-751,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
751,Lung_Opacity-752,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
752,Lung_Opacity-753,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
753,Lung_Opacity-754,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
754,Lung_Opacity-755,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
755,Lung_Opacity-756,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
756,Lung_Opacity-757,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
757,Lung_Opacity-758,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
758,Lung_Opacity-759,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
759,Lung_Opacity-760,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
760,Lung_Opacity-761,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
761,Lung_Opacity-762,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
762,Lung_Opacity-763,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
763,Lung_Opacity-764,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
764,Lung_Opacity-765,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
765,Lung_Opacity-766,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
766,Lung_Opacity-767,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
767,Lung_Opacity-768,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
768,Lung_Opacity-769,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
769,Lung_Opacity-770,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
770,Lung_Opacity-771,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
771,Lung_Opacity-772,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
772,Lung_Opacity-773,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
773,Lung_Opacity-774,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
774,Lung_Opacity-775,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
775,Lung_Opacity-776,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
776,Lung_Opacity-777,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
777,Lung_Opacity-778,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
778,Lung_Opacity-779,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
779,Lung_Opacity-780,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
780,Lung_Opacity-781,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
781,Lung_Opacity-782,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
782,Lung_Opacity-783,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
783,Lung_Opacity-784,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
784,Lung_Opacity-785,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
785,Lung_Opacity-786,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
786,Lung_Opacity-787,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
787,Lung_Opacity-788,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
788,Lung_Opacity-789,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
789,Lung_Opacity-790,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
790,Lung_Opacity-791,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
791,Lung_Opacity-792,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
792,Lung_Opacity-793,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
793,Lung_Opacity-794,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
794,Lung_Opacity-795,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
795,Lung_Opacity-796,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
796,Lung_Opacity-797,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
797,Lung_Opacity-798,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
798,Lung_Opacity-799,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
799,Lung_Opacity-800,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
800,Lung_Opacity-801,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
801,Lung_Opacity-802,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
802,Lung_Opacity-803,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
803,Lung_Opacity-804,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
804,Lung_Opacity-805,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
