,image,min,max,mean,median,std
1453,Normal-2057,0,184,12.569532205024018,6.0,17.215485828999203
1454,Normal-5738,0,133,11.819855030044248,6.0,15.361592210178612
1455,Normal-4426,0,189,11.278387080112257,6.0,15.699758774135624
1456,Normal-3349,0,255,9.1732063841876,4.0,14.013388403875064
1457,Normal-349,0,212,19.315111654413663,10.0,25.961963198282017
1458,Normal-6231,0,255,13.954804497167748,7.0,19.722169514239397
1459,Normal-9102,0,184,13.626728189941634,7.0,18.53493552100899
1460,Normal-7891,0,148,9.339887398632944,4.0,14.064735874330376
1461,Normal-1238,0,190,14.879719701795768,8.0,19.588042938063854
1462,Normal-6557,0,174,12.48602813312443,7.0,17.2314518742072
1463,Normal-9664,0,138,8.798436666035364,5.0,11.593886189158237
1464,Normal-7649,0,194,11.65532618240044,5.0,17.732941264274924
1465,Normal-4340,0,143,5.668841789914086,4.0,8.060253824998757
1466,Normal-2731,0,255,10.854220829531172,6.0,15.160332766856593
1467,Normal-4354,0,250,8.24836004889723,4.0,12.51547648603808
1468,Normal-2725,0,221,12.309791498080267,8.0,15.809949185082143
1469,Normal-7885,0,112,8.603312615140924,5.0,11.283118541132037
1470,Normal-6543,0,255,11.573251149257072,5.0,17.133278324133425
1471,Normal-9670,0,254,10.116458049964704,5.0,14.756587057498932
1472,Normal-8208,0,194,11.808663762676263,5.0,17.606974632124125
1473,Normal-6225,0,213,11.26041218298583,6.0,16.68192447902308
1474,Normal-9116,0,134,11.979941805409686,6.0,16.194193950445385
1475,Normal-2043,0,255,13.169418570616896,6.0,19.64875750825852
1476,Normal-4432,0,165,9.978891548010537,5.0,13.888338174290976
1477,Normal-9499,0,146,5.932473614435013,3.0,8.399056889613982
1478,Normal-6972,0,151,12.712005647285688,8.0,15.697762699367074
1479,Normal-8787,0,131,9.62941409410995,5.0,12.903443206868841
1480,Normal-4803,0,255,13.79938361942804,4.0,25.080519569400256
1481,Normal-4817,0,240,9.843614951533203,4.0,15.095834053061091
1482,Normal-6966,0,172,11.206091492915068,6.0,16.272714725948088
1483,Normal-8793,0,183,11.160035123362201,6.0,15.322501130136969
1484,Normal-836,0,217,13.475250081782338,8.0,17.76805282648285
1485,Normal-6796,0,166,10.705376973536957,5.0,15.660598927041622
1486,Normal-8963,0,159,11.537594049689227,6.0,16.127445288837226
1487,Normal-7488,0,162,8.54363733406794,3.0,12.783197100773712
1488,Normal-4181,0,128,7.564590830047692,4.0,10.791115148059857
1489,Normal-3836,0,184,14.365816704257847,8.0,19.002690920718234
1490,Normal-2296,0,146,6.5549491227768115,4.0,9.026712155630346
1491,Normal-3188,0,146,9.345121468294279,4.0,13.64313272969412
1492,Normal-1947,0,126,7.087274668135879,4.0,8.925860583205836
1493,Normal-188,0,208,18.194986312219143,9.0,25.54502663006628
1494,Normal-1953,0,238,6.7705962362906975,4.0,9.45512274689509
1495,Normal-2282,0,163,11.949863122191422,7.0,15.282184152921465
1496,Normal-4195,0,254,9.427781890807665,4.0,15.24597612730186
1497,Normal-3822,0,119,8.477488335255936,5.0,11.198750271546734
1498,Normal-822,0,224,21.539023088445447,12.0,28.156982271343956
1499,Normal-6782,0,218,13.308138633976688,7.0,18.37030274608625
1500,Normal-8977,0,142,10.540073345844597,6.0,14.395321158169315
1501,Normal-611,0,223,17.241937983161446,9.0,22.863491606043716
1502,Normal-7477,0,255,11.111103458962484,6.0,14.327064815799035
1503,Normal-8744,0,255,9.059589194400923,3.0,16.73332336512159
1504,Normal-6769,0,255,7.266954770062499,4.0,12.26301487516221
1505,Normal-1006,0,220,17.603398701812985,9.0,24.30590900727994
1506,Normal-5260,0,126,7.091579001738951,4.0,8.71119890339012
1507,Normal-3611,0,248,8.402799538575438,4.0,12.886931092071475
1508,Normal-3177,0,255,10.93607203732718,5.0,16.04161378945614
1509,Normal-4618,0,161,11.795681892529398,6.0,16.691203577701508
1510,Normal-10117,0,204,13.404865618704912,7.0,18.275762308951197
1511,Normal-5506,0,150,11.195210137566502,6.0,15.092034538373822
1512,Normal-2269,0,206,7.966460632564866,3.0,12.97558916758053
1513,Normal-1760,0,255,13.051910263253044,6.0,20.49086616001404
1514,Normal-7311,0,175,10.70343141474837,5.0,15.72264963383698
1515,Normal-8022,0,140,9.710765999208002,4.0,14.376091098862958
1516,Normal-177,0,255,16.97462164907629,9.0,23.595088474927262
1517,Normal-1774,0,146,10.887002634252164,6.0,14.371935441550406
1518,Normal-9328,0,135,8.334687763640433,3.0,12.643221619451076
1519,Normal-7305,0,215,10.591949174428814,5.0,15.10679782635441
1520,Normal-8036,0,255,11.873211549387923,6.0,17.567612259402665
1521,Normal-163,0,165,13.842581911468466,8.0,18.317507034789678
1522,Normal-3163,0,166,11.503899726244383,6.0,16.066449713715016
1523,Normal-10103,0,194,11.803687953031112,6.0,15.331310465679017
1524,Normal-5512,0,255,10.51819011380658,6.0,14.345488174909805
1525,Normal-5274,0,192,7.395895387476111,4.0,10.198319940543612
1526,Normal-3605,0,202,9.63852206401405,4.0,14.747639698774538
1527,Normal-605,0,194,14.753396119212823,7.0,21.157966002504164
1528,Normal-7463,0,255,12.578416349580758,9.0,15.086449403659024
1529,Normal-8750,0,192,5.225977514161258,2.0,8.159669584567748
1530,Normal-1012,0,190,14.140941099498976,7.0,20.599084408679747
1531,Normal-8988,0,125,8.816790344518862,4.0,12.754253594923682
1532,Normal-2533,0,201,10.937845422771646,6.0,16.40591784346219
1533,Normal-4142,0,255,12.217093369604518,6.0,18.076480327266886
1534,Normal-8778,0,228,10.55245260928703,6.0,15.528575652159759
1535,Normal-9466,0,255,11.728930287012965,6.0,18.054349726813868
1536,Normal-6755,0,214,11.370947469912709,6.0,16.747559778665746
1537,Normal-9300,0,134,8.867753654379229,4.0,12.739832082730684
1538,Normal-6033,0,96,6.615381966563937,4.0,8.88471084341407
1539,Normal-1984,0,200,10.809455760059228,5.0,15.235167637076229
1540,Normal-4624,0,175,9.780737246259534,5.0,13.720825816407508
1541,Normal-2255,0,175,8.86270897539643,5.0,12.195601166882245
1542,Normal-4630,0,255,12.843391126185844,7.0,17.668498776028848
1543,Normal-2241,0,164,12.260257226976119,7.0,15.9166186806101
1544,Normal-1748,0,254,7.260928703018199,4.0,10.965867385113226
1545,Normal-9314,0,152,11.024035398839551,6.0,14.396547921126878
1546,Normal-6027,0,255,10.649885504726159,5.0,17.668752103967662
1547,Normal-1990,0,141,5.336185671734302,3.0,8.179596428958655
1548,Normal-7339,0,226,12.425974070694375,7.0,16.608496351463465
1549,Normal-639,0,176,15.02176271069713,8.0,20.28448201461631
1550,Normal-6999,0,199,12.134915032454675,6.0,16.463513460279
1551,Normal-9472,0,255,8.446359394638522,4.0,11.905362731147546
1552,Normal-6741,0,172,12.264527125910366,7.0,16.073649707769384
1553,Normal-2527,0,178,9.660456948055302,4.0,13.92244545873301
1554,Normal-5248,0,248,13.464248205092888,7.0,18.76045074081974
1555,Normal-4156,0,200,11.043938637420155,6.0,15.16868976197953
1556,Normal-3639,0,167,10.971195399528245,5.0,15.705221971519348
1557,Normal-7338,0,212,4.506465109071813,2.0,7.696865955299601
1558,Normal-1991,0,171,12.504949983643533,6.0,17.092025617109773
1559,Normal-6026,0,255,11.993836194280401,6.0,15.992060727902386
1560,Normal-9315,0,78,6.9075945662092595,4.0,8.944184381833981
1561,Normal-1749,0,165,11.171983953444327,5.0,15.439412531304638
1562,Normal-2240,0,204,10.120693514230126,6.0,13.156471742872958
1563,Normal-4631,0,140,11.543947246087361,7.0,15.334367253796259
1564,Normal-3638,0,185,9.435460821955544,4.0,14.370551061547937
1565,Normal-4157,0,216,11.731926103200703,6.0,15.602033902012964
1566,Normal-5249,0,200,7.058108503641466,4.0,8.68815947185329
1567,Normal-2526,0,190,11.383481689364853,6.0,16.013546305122855
1568,Normal-6740,0,157,10.769666500232434,6.0,15.105985992430302
1569,Normal-9473,0,255,9.068645512301785,3.0,18.56904809595799
1570,Normal-6998,0,177,11.390179232451231,6.0,15.716823435624617
1571,Normal-638,0,226,15.890790447822868,8.0,21.31142964511973
1572,Normal-6754,0,131,10.135672595168815,6.0,13.318330179409
1573,Normal-9467,0,178,11.426559460064393,6.0,14.704947510952069
1574,Normal-8779,0,157,7.209844871816945,4.0,11.010420481657583
1575,Normal-4143,0,192,11.331433687436512,6.0,15.220649980719912
1576,Normal-2532,0,255,10.26748850742928,5.0,15.00109917091445
1577,Normal-2254,0,151,10.910521513059349,6.0,14.412994312780137
1578,Normal-4625,0,163,12.061551970523924,6.0,16.861941752346723
1579,Normal-1985,0,154,12.887622458291007,7.0,17.422181356715207
1580,Normal-6032,0,166,10.760196966305676,4.0,15.828467508253354
1581,Normal-9301,0,174,9.985175875071022,4.0,14.32376458393539
1582,Normal-5513,0,242,11.392882353953961,5.0,16.810143060724624
1583,Normal-10102,0,182,10.99028942339147,5.0,16.431325977980357
1584,Normal-3162,0,153,9.77467674454641,6.0,12.642952793657027
1585,Normal-162,0,206,17.472908524302266,10.0,22.558587149821417
1586,Normal-8037,0,158,8.045539849520496,4.0,11.783432083089798
1587,Normal-7304,0,228,12.898882594996643,7.0,16.83100343305256
1588,Normal-9329,0,184,10.57564435874038,5.0,15.09911806846039
1589,Normal-1775,0,157,8.448339388095935,4.0,12.131946519275058
1590,Normal-1013,0,168,14.559546151064891,8.0,19.03001750536908
1591,Normal-8989,0,186,9.72331743599456,4.0,13.789853058255153
1592,Normal-8751,0,133,8.71067991253594,4.0,12.8915975101232
1593,Normal-7462,0,247,10.169917873314853,4.0,16.531344297102773
1594,Normal-604,0,228,13.573802103958265,8.0,18.21054183458635
1595,Normal-3604,0,162,11.882422823298496,6.0,16.15096714971644
1596,Normal-5275,0,231,12.764191387889326,7.0,18.24072259440327
1597,Normal-3610,0,157,8.94585148327336,4.0,14.616293567551423
1598,Normal-5261,0,158,7.040994473235654,4.0,9.723206856476066
1599,Normal-1007,0,183,14.003891117577176,7.0,19.809866153027592
1600,Normal-6768,0,145,10.188323203801588,4.0,15.266960401538702
1601,Normal-8745,0,231,12.198016563075704,6.0,18.290697227287797
1602,Normal-7476,0,245,12.296895714605466,6.0,16.79277684652959
1603,Normal-610,0,202,18.10022210361392,10.0,24.834947866782148
1604,Normal-176,0,218,18.67889671321086,10.0,25.281519708713507
1605,Normal-8023,0,128,6.309395499388785,4.0,8.613780247524813
1606,Normal-7310,0,141,11.852791790774953,6.0,15.492108630767525
1607,Normal-1761,0,186,12.464523682443485,6.0,17.73553158527763
1608,Normal-2268,0,255,12.046331846903463,6.0,18.241097296151217
1609,Normal-5507,0,197,8.575317229386547,4.0,13.013812734609992
1610,Normal-10116,0,150,9.446531567982644,5.0,13.195838986467686
1611,Normal-4619,0,240,6.081265818425991,4.0,8.062895638157176
1612,Normal-3176,0,139,8.568103166267798,3.0,12.963762542940263
1613,Normal-2283,0,229,11.253301423873555,6.0,16.20085223003165
1614,Normal-1952,0,169,10.047003322945542,4.0,16.16269855314063
1615,Normal-8976,0,252,14.555293469465058,8.0,19.69269980201745
1616,Normal-6783,0,189,10.76978702157332,6.0,14.061307556969762
1617,Normal-823,0,181,16.449751209517743,10.0,20.901316379830124
1618,Normal-3823,0,231,12.416332363423495,7.0,16.565023011808975
1619,Normal-4194,0,168,9.52142697267609,4.0,14.356769471966597
1620,Normal-3837,0,138,11.669461613952928,7.0,14.957843991800896
1621,Normal-4180,0,250,12.20121898727639,7.0,16.354128075189468
1622,Normal-7489,0,162,10.410392383051256,4.0,14.5779722750538
1623,Normal-8962,0,171,7.843494430192318,4.0,11.650211957402618
1624,Normal-6797,0,230,7.828635870594515,4.0,10.74797525125154
1625,Normal-837,0,255,15.306709595220468,9.0,20.69609894352109
1626,Normal-189,0,255,16.41245846318073,8.0,22.64103963523149
1627,Normal-1946,0,158,11.301871524250615,6.0,15.729175791102152
1628,Normal-3189,0,255,7.5236996608185125,4.0,10.537301407315892
1629,Normal-2297,0,230,12.699282037155008,7.0,17.62174257955515
1630,Normal-4816,0,163,8.493982541622906,4.0,12.148637929337301
1631,Normal-8792,0,167,11.72347239200427,4.0,17.71585871785065
1632,Normal-6967,0,164,12.32848952325201,6.0,16.46712152420546
1633,Normal-8786,0,255,9.105318434599955,4.0,14.006477610141575
1634,Normal-6973,0,77,4.711644083263029,3.0,6.086296269039292
1635,Normal-9498,0,255,10.899261376353714,6.0,14.935281939742584
1636,Normal-4802,0,136,11.225564298135362,5.0,16.226181204893418
1637,Normal-9671,0,193,10.128579053390954,4.0,14.814770181612104
1638,Normal-6542,0,160,9.042716206676882,6.0,11.650706774960485
1639,Normal-7884,0,160,10.057867460959693,4.0,16.572590476706388
1640,Normal-2724,0,255,10.576918441486889,6.0,15.123530536548786
1641,Normal-4355,0,213,10.025085656238701,5.0,14.056558119255165
1642,Normal-4433,0,194,10.462956905011966,5.0,15.097632568773145
1643,Normal-2042,0,172,10.857939773764226,6.0,15.867823681781019
1644,Normal-9117,0,212,6.743926585286066,4.0,8.927893262879852
1645,Normal-6224,0,244,12.629775658132608,7.0,17.036705742980473
1646,Normal-8209,0,80,6.206177579587128,4.0,8.079955917840305
1647,Normal-9103,0,96,5.99314750090391,4.0,7.512281998510636
1648,Normal-6230,0,190,11.057919112962932,6.0,14.29860416598192
1649,Normal-348,0,254,16.071451937810988,8.0,22.34807140276115
1650,Normal-3348,0,139,9.111413370981905,4.0,13.605484567300602
1651,Normal-4427,0,206,14.178526540520997,6.0,21.477827698945973
1652,Normal-5739,0,149,5.533444672095866,2.0,8.408364611477618
1653,Normal-2056,0,255,12.821938327508136,7.0,17.417246846197216
1654,Normal-2730,0,200,7.496238012430916,4.0,11.354736285888192
1655,Normal-4341,0,148,10.833146812210533,6.0,15.009369631392127
1656,Normal-7648,0,211,11.961708648267075,6.0,17.553472376909824
1657,Normal-9665,0,130,6.051841393915394,3.0,8.9374307948675
1658,Normal-6556,0,194,11.61314371309034,6.0,15.390447434981168
1659,Normal-1239,0,255,14.818890859317161,8.0,20.690080697817365
1660,Normal-7890,0,153,7.257519670804566,4.0,10.723956436417222
1661,Normal-2718,0,194,11.662436941512714,6.0,15.86643089643308
1662,Normal-5077,0,242,7.289767738158778,3.0,12.400085148428479
1663,Normal-4369,0,158,10.029631032523545,5.0,13.740232701076193
1664,Normal-3406,0,131,5.689158244520583,2.0,8.87518603966277
1665,Normal-406,0,181,13.693634751467778,8.0,18.43767822848402
1666,Normal-9895,0,192,11.510821094678121,6.0,16.245840494139728
1667,Normal-7660,0,180,10.945489919250702,5.0,15.805592781031656
1668,Normal-8553,0,196,11.863776450129992,6.0,16.428235449327396
1669,Normal-1211,0,196,16.396980079544086,8.0,22.44541129464033
1670,Normal-1577,0,255,10.37721457963878,5.0,15.267649715487607
1671,Normal-6218,0,142,7.1973623043680375,4.0,10.543628587182722
1672,Normal-7106,0,154,9.604139047192714,5.0,13.156359476801445
1673,Normal-8235,0,174,8.408567345603554,4.0,14.812761184940792
1674,Normal-360,0,141,11.672061431449183,6.0,15.807141353670326
1675,Normal-3360,0,185,10.814913655067922,6.0,14.35666677854588
1676,Normal-5711,0,153,10.857233863053322,6.0,15.39257699383444
1677,Normal-3374,0,174,8.587438232812795,4.0,12.043559847842108
1678,Normal-5705,0,177,11.896644341523045,6.0,16.27875267139321
1679,Normal-1563,0,238,10.563247877963533,5.0,15.570681873352289
1680,Normal-7112,0,255,11.137325459272395,5.0,15.74467901570238
1681,Normal-8221,0,155,9.417468707494706,5.0,12.19024614759341
1682,Normal-374,0,164,14.146226821163548,8.0,19.45875611666255
1683,Normal-9881,0,177,10.254472202613591,5.0,14.382280795319696
1684,Normal-412,0,184,12.987224737866084,7.0,17.78618715126593
1685,Normal-7674,0,255,10.781529243642499,6.0,15.256426222474566
1686,Normal-8547,0,222,13.239407035002841,7.0,18.59629479622324
1687,Normal-9659,0,130,11.018026549129663,6.0,14.449840410337218
1688,Normal-1205,0,163,12.264940341936262,6.0,17.608754469975707
1689,Normal-5063,0,255,8.724798126754015,4.0,13.021514575071189
1690,Normal-3412,0,191,11.658012086568757,6.0,16.373554444212022
1691,Normal-4396,0,230,6.418708355572391,4.0,8.681228232154348
1692,Normal-5088,0,255,9.79065443088101,5.0,14.345378077959532
1693,Normal-6581,0,160,10.292178164976498,6.0,13.30765863269985
1694,Normal-7847,0,171,10.84630085570152,6.0,14.970859435932791
1695,Normal-1588,0,218,14.578037568223687,8.0,19.859261252132473
1696,Normal-2081,0,141,9.53693979098156,5.0,13.410763344024769
1697,Normal-5936,0,173,11.172466038807872,5.0,16.45519557261856
1698,Normal-2095,0,122,9.368898607117647,5.0,12.668682430041688
1699,Normal-5922,0,255,11.556584769545978,5.0,17.41087356647381
1700,Normal-6595,0,187,11.32614796577194,6.0,16.088236995494192
1701,Normal-7853,0,204,10.735937742118765,6.0,14.120781922584122
1702,Normal-4382,0,191,6.675022812968097,3.0,10.422784777253733
1703,Normal-9856,0,208,12.506258501058866,6.0,18.76822242562129
1704,Normal-8590,0,138,10.782338458359877,6.0,15.160218990868177
1705,Normal-2903,0,208,13.120555775554829,7.0,18.13603181553061
1706,Normal-2917,0,193,10.748454744236497,6.0,13.885638348899237
1707,Normal-9842,0,235,14.663263373564504,7.0,22.512806761825917
1708,Normal-8584,0,226,8.644806391074534,4.0,13.556240992169474
1709,Normal-1359,0,226,16.248239527556343,8.0,22.62470606370683
1710,Normal-9705,0,215,12.157228697852998,6.0,16.58012480917703
1711,Normal-6436,0,157,11.818167731271844,6.0,15.614514584462963
1712,Normal-7728,0,205,8.045074981491366,4.0,11.730486397078385
1713,Normal-4221,0,189,8.301509960227957,3.0,12.737257798409557
1714,Normal-2888,0,215,7.289061827447875,3.0,12.358181183109416
1715,Normal-2650,0,189,9.811005320156333,4.0,14.487967901504978
1716,Normal-2136,0,247,11.83839809920628,6.0,16.579277954984562
1717,Normal-5659,0,167,12.322515108210947,7.0,15.759389986225738
1718,Normal-4547,0,169,11.404779532032851,6.0,15.412803520908556
1719,Normal-5881,0,174,11.044489592121348,5.0,16.28668236420054
1720,Normal-3228,0,156,11.716430502229645,6.0,15.349468994690397
1721,Normal-228,0,195,16.989669599352627,10.0,22.575291137388216
1722,Normal-9063,0,194,11.525628002272688,6.0,16.274903163231077
1723,Normal-6350,0,195,9.138513455346843,4.0,13.442344464448109
1724,Normal-8369,0,177,11.10452643721699,5.0,16.148679487070904
1725,Normal-9077,0,255,12.246431707443053,6.0,17.364859093787885
1726,Normal-6344,0,208,12.297515538644307,7.0,16.407056104426903
1727,Normal-2122,0,252,5.92928840756874,3.0,9.32218288490432
1728,Normal-4553,0,255,9.643084657633306,4.0,15.421035046704477
1729,Normal-5895,0,115,8.985485787090443,4.0,12.958621659767358
1730,Normal-4235,0,179,11.465281245157625,6.0,15.571735803515471
1731,Normal-2644,0,176,11.540038911175772,6.0,16.5924904958086
1732,Normal-9711,0,135,11.300872918854703,6.0,14.669437300924754
1733,Normal-6422,0,131,6.824641449010864,4.0,8.41176678896961
1734,Normal-3572,0,150,11.64651090718135,6.0,14.77648272253382
1735,Normal-5103,0,255,11.691723627348013,6.0,16.44657789981618
1736,Normal-1365,0,205,17.25507480931802,9.0,23.978307139645462
1737,Normal-9739,0,220,10.203267850071452,6.0,13.499892850211884
1738,Normal-7714,0,255,13.236824434840997,7.0,18.306933316085164
1739,Normal-8427,0,255,12.730342108434773,7.0,16.462385964739223
1740,Normal-572,0,180,13.350992579328869,7.0,18.672777614497015
1741,Normal-214,0,175,12.756667412751158,7.0,17.560937583813185
1742,Normal-7072,0,62,5.352232227406553,3.0,7.1137808911801255
1743,Normal-8341,0,176,15.833387854892306,8.0,20.776768811529713
1744,Normal-1403,0,186,11.441022020970713,6.0,16.778760460322665
1745,Normal-5665,0,172,13.025481654930184,7.0,17.453438483203826
1746,Normal-3214,0,255,12.640226580120865,6.0,18.28672658849765
1747,Normal-5671,0,135,9.623215853721527,4.0,13.78698030804455
1748,Normal-3200,0,158,13.158743823281279,6.0,18.18546349388371
1749,Normal-200,0,198,13.242971023226184,7.0,18.994325675318446
1750,Normal-7066,0,214,13.127218883972384,8.0,17.50901696760912
1751,Normal-8355,0,255,10.472150961588127,5.0,14.901181128295635
1752,Normal-6378,0,171,12.479468328713349,8.0,15.762524704780562
1753,Normal-1417,0,169,11.521065408653433,6.0,15.569970065679465
1754,Normal-1371,0,176,16.228129680962795,10.0,21.135727655283475
1755,Normal-7700,0,255,9.911451249117611,5.0,15.911946931801022
1756,Normal-8433,0,145,9.942184191043543,6.0,12.959827403651026
1757,Normal-566,0,170,14.90156849916496,8.0,19.997218461174672
1758,Normal-3566,0,223,12.610475026256434,6.0,17.26822468996194
1759,Normal-4209,0,190,9.824038842306434,4.0,14.843821549301348
1760,Normal-5117,0,215,7.492708458876397,4.0,10.64579178517465
1761,Normal-2678,0,173,8.901396325820837,6.0,11.610148546131327
1762,Normal-2693,0,132,8.817771732580361,5.0,12.017917971523586
1763,Normal-7933,0,160,12.584046417933575,7.0,16.35827689178327
1764,Normal-6393,0,174,9.081231383757167,4.0,14.416197059737424
1765,Normal-4584,0,182,10.250632737039652,5.0,13.951996041581554
1766,Normal-15,0,214,11.951722594307949,7.0,15.903367862952315
1767,Normal-5842,0,160,10.984883180386012,6.0,15.647076083170337
1768,Normal-4590,0,250,11.054837210103132,6.0,14.91771727366409
1769,Normal-5856,0,152,10.184759215578245,4.0,15.30125639681638
1770,Normal-6387,0,255,12.614297274495962,8.0,16.549123185341255
1771,Normal-7099,0,107,6.526902085019198,4.0,8.237544189213638
1772,Normal-599,0,182,16.455036931182313,9.0,21.18024372571461
1773,Normal-7927,0,255,10.981887364198275,4.0,18.054453037615865
1774,Normal-2687,0,172,9.568826294313114,3.0,15.415088608795127
1775,Normal-3599,0,159,11.227372118248653,6.0,16.00027941542407
1776,Normal-9922,0,209,11.205936536905357,6.0,15.62764554450709
1777,Normal-2877,0,255,10.96618515521427,6.0,14.864696600843242
1778,Normal-29,0,148,11.119539952824503,5.0,15.367389534760234
1779,Normal-8382,0,231,11.688607289819391,6.0,16.338096239789238
1780,Normal-9088,0,182,13.030457464575335,7.0,18.08095803278397
1781,Normal-8396,0,255,11.239217644324306,6.0,16.124380054293237
1782,Normal-2863,0,255,7.106403126667929,3.0,11.674182552109068
1783,Normal-9936,0,118,9.83214820681462,6.0,12.480439827866768
1784,Normal-6152,0,157,12.456758664623543,7.0,15.96662794465944
1785,Normal-9261,0,221,8.912880287873831,4.0,12.258772156254382
1786,Normal-4745,0,252,14.806356639865015,6.0,22.133754431366107
1787,Normal-2334,0,255,12.185034692928841,6.0,18.47746701944498
1788,Normal-2452,0,204,10.11349666844579,5.0,14.3272377327463
1789,Normal-3994,0,231,12.045987500215217,6.0,17.107714322809276
1790,Normal-4023,0,124,7.644048828360393,4.0,10.29422620806781
1791,Normal-8619,0,164,12.674661248945439,7.0,16.90056744374156
1792,Normal-6634,0,188,12.964515073776278,7.0,16.89140618966101
1793,Normal-994,0,186,10.938757941495497,6.0,15.11900484380906
1794,Normal-9507,0,204,11.799486923434515,6.0,16.06845539470265
1795,Normal-758,0,172,12.90308362459324,7.0,17.203817629205755
1796,Normal-6620,0,143,9.712040081954513,5.0,13.187175615042161
1797,Normal-9513,0,160,8.38692515624731,5.0,11.438878763497012
1798,Normal-980,0,164,11.964342900432156,7.0,16.052898446373614
1799,Normal-2446,0,163,8.684113565537784,4.0,12.01981186777054
1800,Normal-3980,0,183,9.864482360840894,5.0,14.194689217730375
1801,Normal-5329,0,99,5.6238012430915445,3.0,7.8579331109600234
1802,Normal-4037,0,255,13.08245381450044,8.0,17.318838066450702
1803,Normal-3758,0,163,8.39739329556998,4.0,12.596175535248273
1804,Normal-4751,0,79,5.212151994628192,2.0,7.780075090587627
1805,Normal-2320,0,102,6.881355348564935,3.0,9.756249529290992
1806,Normal-4989,0,155,9.262719305797077,4.0,13.391292013114102
1807,Normal-1629,0,104,7.540038911175772,4.0,10.548208459320488
1808,Normal-6146,0,192,11.518293417813053,6.0,15.15999440075576
1809,Normal-9275,0,99,7.109536681530965,4.0,9.518213773822888
1810,Normal-7258,0,164,8.837898796508325,5.0,11.79845207263326
1811,Normal-3016,0,255,10.264802603260962,5.0,15.60321422023506
1812,Normal-4779,0,231,7.91926791894079,4.0,11.517907204971161
1813,Normal-5467,0,221,12.789311478796852,8.0,16.480372332229503
1814,Normal-10076,0,155,12.17659819906682,6.0,16.613565695299616
1815,Normal-2308,0,160,10.864534012844132,6.0,14.564191316286296
1816,Normal-1601,0,128,7.384308121416642,4.0,9.96717539192169
1817,Normal-8143,0,160,14.554811384101514,8.0,18.521322087704625
1818,Normal-7270,0,255,12.215182245484755,6.0,17.889381470377185
1819,Normal-770,0,253,14.384996814793134,8.0,19.643885433314217
1820,Normal-8625,0,152,13.322618412217421,8.0,17.123979502238267
1821,Normal-7516,0,156,8.717962844992337,4.0,12.619275086401325
1822,Normal-6608,0,168,11.062826053270433,6.0,14.761341679202792
1823,Normal-1167,0,184,18.552969129319397,10.0,25.254351256226517
1824,Normal-5301,0,146,9.85473734956354,4.0,14.622730095552013
1825,Normal-3770,0,198,12.968526712694342,6.0,18.88952570466687
1826,Normal-5315,0,128,6.9291334515590295,4.0,8.895336849716255
1827,Normal-3764,0,255,10.084502677295502,5.0,14.21237800365547
1828,Normal-764,0,190,14.278163254764896,8.0,20.054864398301547
1829,Normal-8631,0,187,9.720975878514489,6.0,12.970613306368676
1830,Normal-7502,0,210,12.719236927738848,7.0,17.510645116268076
1831,Normal-1173,0,150,12.396687384859076,6.0,16.98678578740185
1832,Normal-1615,0,225,9.580723472392004,4.0,14.168030062162938
1833,Normal-9249,0,142,10.394931216749024,6.0,13.701206528713314
1834,Normal-8157,0,236,13.465384549164098,7.0,18.48061354985393
1835,Normal-7264,0,148,6.990702639417365,3.0,10.919459832998152
1836,Normal-3002,0,196,12.234172965341505,7.0,17.053689518429184
1837,Normal-5473,0,250,10.140011363440712,5.0,15.294293661298498
1838,Normal-10062,0,230,11.885091510132401,7.0,15.536062715123691
1839,Normal-10089,0,255,6.676899502419036,4.0,10.550790004181659
1840,Normal-5498,0,196,12.048139667016752,6.0,17.38341290986158
1841,Normal-4786,0,158,11.580000344346688,6.0,15.161325230947366
1842,Normal-1826,0,255,8.910211601039927,4.0,13.984882860863472
1843,Normal-6191,0,164,12.695855787606963,6.0,17.714056118571467
1844,Normal-957,0,228,15.150961588126926,9.0,20.08325004492017
1845,Normal-1198,0,186,15.488318038601264,8.0,20.8377232756682
1846,Normal-8802,0,198,12.46283638367108,7.0,17.135460554295367
1847,Normal-2491,0,122,10.027737125738193,5.0,13.077323086814458
1848,Normal-3957,0,150,9.378523097054114,4.0,13.326773244253696
1849,Normal-2485,0,110,9.383602210705739,6.0,12.014429023312374
1850,Normal-3943,0,250,11.144281262374959,5.0,16.065907220625196
1851,Normal-943,0,191,14.635629551832785,8.0,20.610274626811343
1852,Normal-8816,0,183,10.515641948313561,4.0,15.425455071526002
1853,Normal-1832,0,156,11.798746578054786,6.0,15.727425553665169
1854,Normal-6185,0,188,9.424631118610217,5.0,13.051112693860654
1855,Normal-4792,0,141,11.226494034193626,6.0,15.133235444432163
1856,Normal-8180,0,255,11.890325579793735,6.0,16.873708833316837
1857,Normal-4962,0,192,12.26771233277664,6.0,16.669603975967185
1858,Normal-6813,0,255,10.457309619324736,5.0,15.809625458699273
1859,Normal-6807,0,198,11.563402833973244,6.0,15.719297369558165
1860,Normal-4976,0,255,10.541020299237273,5.0,15.119283478149148
1861,Normal-8194,0,197,11.466331502556773,6.0,15.831795868604166
1862,Normal-6811,0,140,8.587937535510752,5.0,10.966188057180846
1863,Normal-969,0,211,17.01425595289337,8.0,23.838636224780196
1864,Normal-3969,0,89,5.3876138496238015,3.0,7.355537710562594
