,image,min,max,mean,median,std
364,Viral Pneumonia-1090,0,255,10.064037315018847,4.0,16.957727024499
365,Viral Pneumonia-666,0,248,12.780718336483933,5.0,20.282058017107033
366,Viral Pneumonia-1279,0,255,11.204348944642676,5.0,17.55239891391953
367,Viral Pneumonia-1245,0,191,9.510542387669041,4.0,14.925473152127742
368,Viral Pneumonia-77,0,249,8.21195512354448,4.0,14.279383443148735
369,Viral Pneumonia-63,0,255,10.942103555888636,3.0,19.88235956062064
370,Viral Pneumonia-2,0,255,10.57084372658024,4.0,19.255751567416283
371,Viral Pneumonia-1251,0,255,7.244080043847385,4.0,10.963813125773287
372,Viral Pneumonia-88,0,255,9.294079484569524,4.0,15.411335439658751
373,Viral Pneumonia-458,0,205,12.9104596145457,6.0,21.26166798252682
374,Viral Pneumonia-316,0,234,7.064820304023445,4.0,10.669448495549492
375,Viral Pneumonia-1286,0,255,12.958568696099595,6.0,18.7981944865597
376,Viral Pneumonia-470,0,255,9.5583382736211,3.0,17.214714467200594
377,Viral Pneumonia-464,0,255,12.043422333083523,5.0,19.810237616399668
378,Viral Pneumonia-1292,0,255,11.625060122369996,7.0,16.177582848292488
379,Viral Pneumonia-302,0,130,7.82219438261317,4.0,10.971594005044686
380,Viral Pneumonia-1319,0,255,11.913132962718537,6.0,17.5240155762876
381,Viral Pneumonia-289,0,255,8.226093667856064,4.0,13.627377063455656
382,Viral Pneumonia-1331,0,255,12.288911757139182,5.0,20.637350968834358
383,Viral Pneumonia-1325,0,255,9.217145222089238,4.0,15.05044948074363
384,Viral Pneumonia-538,0,255,10.380331316204517,4.0,17.598628512908515
385,Viral Pneumonia-262,0,227,12.251999418351025,6.0,17.806371128808337
386,Viral Pneumonia-504,0,225,8.70184897260657,4.0,13.36167900686656
387,Viral Pneumonia-510,0,255,10.955145915593786,6.0,17.70958881105552
388,Viral Pneumonia-276,0,255,11.126407982013625,4.0,18.705137703949134
389,Viral Pneumonia-921,0,142,8.803503316517713,4.0,13.215428282474369
390,Viral Pneumonia-935,0,226,9.134394469860515,4.0,15.877901060543087
391,Viral Pneumonia-1133,0,242,7.848088947550922,3.0,15.307534069123477
392,Viral Pneumonia-1127,0,255,12.280500218118366,6.0,19.81867131884703
393,Viral Pneumonia-909,0,255,8.790841265757654,4.0,14.05261782866399
394,Viral Pneumonia-706,0,255,9.700126396796456,3.0,17.86671961145972
395,Viral Pneumonia-712,0,255,10.957002718090402,4.0,18.602943721054977
396,Viral Pneumonia-704,0,255,11.44250064316954,4.0,18.720438955123367
397,Viral Pneumonia-710,0,255,9.995604076017047,4.0,15.990051993624876
398,Viral Pneumonia-738,0,255,11.603416069171486,4.0,20.225915063265905
399,Viral Pneumonia-1131,0,255,12.278732900079417,7.0,17.203745262993113
400,Viral Pneumonia-1125,0,255,12.874531604791892,6.0,21.044585339412535
401,Viral Pneumonia-923,0,255,14.035625999709175,4.0,24.30068885512237
402,Viral Pneumonia-937,0,229,7.997550362971332,3.0,13.40906846156179
403,Viral Pneumonia-1119,0,255,7.877887271954452,2.0,16.810966141956566
404,Viral Pneumonia-506,0,255,11.252156016151945,4.0,20.224278171996726
405,Viral Pneumonia-260,0,255,10.1620339817228,4.0,18.534810117484763
406,Viral Pneumonia-274,0,255,10.164931041039809,4.0,17.25860911913802
407,Viral Pneumonia-512,0,255,9.528987371505911,4.0,15.476825280818977
408,Viral Pneumonia-248,0,255,10.678157962438899,4.0,16.658028124517884
409,Viral Pneumonia-1333,0,255,12.539580094182393,6.0,18.0898135136444
410,Viral Pneumonia-1327,0,255,11.57267815796244,5.0,18.412002159205063
411,Viral Pneumonia-472,0,232,9.78218364447825,4.0,14.822605684877725
412,Viral Pneumonia-1284,0,255,12.585507992080625,5.0,19.277427935168145
413,Viral Pneumonia-314,0,255,9.945682934195366,4.0,14.965876271041832
414,Viral Pneumonia-300,0,120,7.258923278263107,4.0,11.197269694125314
415,Viral Pneumonia-1290,0,255,12.035323989664546,5.0,19.426280967857746
416,Viral Pneumonia-466,0,255,10.572555116833145,4.0,17.560105557848107
417,Viral Pneumonia-328,0,255,12.007527880001343,6.0,17.93576540212078
418,Viral Pneumonia-75,0,255,9.306853390901669,4.0,15.669848627352923
419,Viral Pneumonia-1247,0,255,12.917506515587075,6.0,19.19438891548195
420,Viral Pneumonia-1253,0,205,9.608628538830661,4.0,15.397026150126628
421,Viral Pneumonia-61,0,255,10.407635261350544,5.0,16.07128250947729
422,Viral Pneumonia-49,0,209,15.256596682363732,8.0,21.571626783106215
423,Viral Pneumonia-499,0,255,8.80222816299594,4.0,13.695570989811666
424,Viral Pneumonia-116,0,255,8.69430990704802,2.0,16.73304103267552
425,Viral Pneumonia-1086,0,255,11.640507376874979,6.0,17.79626137737722
426,Viral Pneumonia-670,0,255,11.245265712911488,5.0,18.013980574636054
427,Viral Pneumonia-664,0,255,9.309403697945212,4.0,16.38597100221088
428,Viral Pneumonia-1092,0,255,11.915056878558405,6.0,18.00972847704077
429,Viral Pneumonia-102,0,255,11.115669847093432,4.0,19.724674186407974
430,Viral Pneumonia-894,0,166,10.972494714824219,4.0,17.848141045947294
431,Viral Pneumonia-658,0,255,6.404134181944274,3.0,11.081055766158896
432,Viral Pneumonia-880,0,255,11.530038813883513,4.0,18.9529690984806
433,Viral Pneumonia-1045,0,255,11.19647431236787,5.0,17.357008868357006
434,Viral Pneumonia-1051,0,220,7.46269057393094,3.0,13.978840032001093
435,Viral Pneumonia-1079,0,255,9.92813279493518,4.0,15.506323602588253
436,Viral Pneumonia-857,0,255,10.799923938210982,4.0,18.199177351121325
437,Viral Pneumonia-843,0,255,11.465554076576325,5.0,18.7642652895935
438,Viral Pneumonia-842,0,253,8.08322054563148,4.0,13.57147730099302
439,Viral Pneumonia-1078,0,255,13.483585194796479,5.0,22.16193882645281
440,Viral Pneumonia-856,0,135,6.70268788939721,3.0,10.52324937766182
441,Viral Pneumonia-1050,0,255,10.01615194460912,4.0,15.809476930528202
442,Viral Pneumonia-1044,0,255,12.986320063533965,5.0,21.68764530293959
443,Viral Pneumonia-881,0,252,10.31216653057572,5.0,15.459181683517683
444,Viral Pneumonia-659,0,255,8.138141631525375,4.0,12.708129677155314
445,Viral Pneumonia-895,0,255,10.737530900101788,6.0,16.13110989282273
446,Viral Pneumonia-665,0,255,7.444648270153578,4.0,12.133054823984205
447,Viral Pneumonia-103,0,255,10.265735282603103,4.0,18.650062556365643
448,Viral Pneumonia-1093,0,255,10.99642062169327,5.0,17.43642681722191
449,Viral Pneumonia-1087,0,255,15.516940526392322,7.0,22.80099312671954
450,Viral Pneumonia-117,0,228,10.615429357613449,4.0,18.115338560935754
451,Viral Pneumonia-671,0,255,13.831098086151162,6.0,21.339588936117565
452,Viral Pneumonia-498,0,255,10.349582219438261,4.0,17.04468235867259
453,Viral Pneumonia-48,0,255,12.49217570273263,4.0,20.388863113255304
454,Viral Pneumonia-1,0,255,10.042751199651011,4.0,16.70323804384561
455,Viral Pneumonia-1252,0,255,9.026778223957226,4.0,15.249877446300285
456,Viral Pneumonia-60,0,254,11.929050010626279,4.0,19.91802165224988
457,Viral Pneumonia-74,0,255,9.306853390901669,4.0,15.669848627352923
458,Viral Pneumonia-1246,0,255,15.42198633124909,7.0,22.749336989462133
459,Viral Pneumonia-329,0,255,12.184606436169618,6.0,17.67364501628414
460,Viral Pneumonia-1291,0,255,11.279605373541683,4.0,18.90260756248007
461,Viral Pneumonia-301,0,123,7.875303408239281,4.0,11.347827507545475
462,Viral Pneumonia-467,0,244,10.892249527410208,4.0,19.298051571648447
463,Viral Pneumonia-473,0,153,8.733873222894598,4.0,13.617549734943147
464,Viral Pneumonia-315,0,230,8.279605373541683,4.0,12.056071625458848
465,Viral Pneumonia-1285,0,255,10.672285544904419,4.0,17.117424308011078
466,Viral Pneumonia-1326,0,255,11.52038567801255,5.0,17.57386146798467
467,Viral Pneumonia-1332,0,255,11.97599579423049,4.0,19.954246411039676
468,Viral Pneumonia-249,0,255,9.237972729611526,2.0,18.42984596436424
469,Viral Pneumonia-275,0,255,11.161743157235378,4.0,20.37496765884239
470,Viral Pneumonia-513,0,255,10.276562901980963,4.0,17.97050530413009
471,Viral Pneumonia-507,0,255,12.637901142045392,5.0,19.589399952662326
472,Viral Pneumonia-261,0,255,12.187123186541537,5.0,19.1403792873283
473,Viral Pneumonia-936,0,246,10.91586223867742,4.0,18.300777540388346
474,Viral Pneumonia-1118,0,255,12.898826635048826,5.0,21.461977009677998
475,Viral Pneumonia-922,0,255,12.650272368318028,4.0,20.648793520717625
476,Viral Pneumonia-1124,0,255,9.944832831847519,3.0,17.281770424137438
477,Viral Pneumonia-1130,0,255,10.983367076430913,4.0,18.460935071704476
478,Viral Pneumonia-739,0,250,8.276775427567925,4.0,12.999472748957096
479,Viral Pneumonia-711,0,255,12.108857842753437,5.0,20.1180025175426
480,Viral Pneumonia-705,0,226,6.495218174293353,2.0,11.729687864861132
481,Viral Pneumonia-729,0,255,8.83705998814331,2.0,17.93141417420061
482,Viral Pneumonia-701,0,255,8.39920135121531,3.0,16.06167988371632
483,Viral Pneumonia-715,0,255,11.12918200020134,4.0,19.46460569314888
484,Viral Pneumonia-926,0,255,13.46672856008322,6.0,20.134554614594865
485,Viral Pneumonia-1108,0,255,9.958702922786099,4.0,15.278583106622289
486,Viral Pneumonia-932,0,255,8.922786098589501,4.0,17.249310998044404
487,Viral Pneumonia-1134,0,230,8.365376226216709,3.0,15.063482770136222
488,Viral Pneumonia-1120,0,255,13.323161933311708,6.0,20.702952894982893
489,Viral Pneumonia-259,0,176,9.146474871645731,3.0,18.05822450217512
490,Viral Pneumonia-265,0,255,8.714645250053131,4.0,16.965928309504662
491,Viral Pneumonia-503,0,255,11.314168745316048,4.0,19.00843908359617
492,Viral Pneumonia-517,0,255,11.128399011196743,4.0,18.91778906238866
493,Viral Pneumonia-271,0,255,9.806959653695149,4.0,16.932974787926344
494,Viral Pneumonia-1336,0,255,10.70787798794197,4.0,17.97495518487946
495,Viral Pneumonia-1322,0,255,13.381953221999755,6.0,20.001910525890363
496,Viral Pneumonia-339,0,255,9.276137850807038,4.0,14.08600681610541
497,Viral Pneumonia-1281,0,148,7.601749421147415,4.0,12.73811874660852
498,Viral Pneumonia-311,0,255,12.065636849699668,6.0,17.846168526192596
499,Viral Pneumonia-477,0,255,10.297703605105088,3.0,18.981023532848248
500,Viral Pneumonia-463,0,255,11.188085144461471,4.0,18.4535403729114
501,Viral Pneumonia-305,0,238,9.091889352468094,4.0,14.657129537567036
502,Viral Pneumonia-1295,0,255,10.642375364928803,6.0,15.430888686235821
503,Viral Pneumonia-488,0,255,11.11393608572611,6.0,15.444818025955744
504,Viral Pneumonia-58,0,236,7.98415006543551,4.0,13.654830125355463
505,Viral Pneumonia-1242,0,255,9.029541056587734,4.0,15.477060112926738
506,Viral Pneumonia-70,0,255,10.366696121967315,4.0,17.839566960516432
507,Viral Pneumonia-64,0,240,10.055525105983154,4.0,17.1398558903181
508,Viral Pneumonia-5,0,255,11.880325723425912,5.0,20.019804459781277
509,Viral Pneumonia-1256,0,220,9.692318877864901,4.0,16.81628752247539
510,Viral Pneumonia-649,0,255,11.374716166485834,4.0,19.81194262100037
511,Viral Pneumonia-891,0,255,9.950470352680618,4.0,16.545308592311716
512,Viral Pneumonia-885,0,246,8.665697251708593,2.0,15.54742760945765
513,Viral Pneumonia-675,0,255,8.01212514401405,4.0,12.910485210235452
514,Viral Pneumonia-113,0,255,11.840941376494671,4.0,20.135463153168047
515,Viral Pneumonia-1083,0,255,11.720696636502947,4.0,21.04636004645865
516,Viral Pneumonia-1097,0,255,13.625652956902048,6.0,22.309849501206553
517,Viral Pneumonia-107,0,255,9.2206351159383,3.0,16.26147591225834
518,Viral Pneumonia-661,0,236,10.554389771926488,3.0,18.21705936435921
519,Viral Pneumonia-852,0,255,9.49066565250948,4.0,15.196604002075727
520,Viral Pneumonia-1068,0,255,11.354604534624892,5.0,17.640387722865494
521,Viral Pneumonia-846,0,255,9.382199304258341,4.0,14.757316409970858
522,Viral Pneumonia-1040,0,236,11.386774197156631,4.0,18.149138783892848
523,Viral Pneumonia-1054,0,255,9.650473708347782,4.0,15.705466261094859
524,Viral Pneumonia-1055,0,251,10.615172089797653,5.0,16.43217037749191
525,Viral Pneumonia-1041,0,255,11.959441169561861,6.0,18.063811398528134
526,Viral Pneumonia-1069,0,255,11.315499826623864,4.0,18.439726770204828
527,Viral Pneumonia-847,0,255,8.808223621659714,3.0,15.02720991313931
528,Viral Pneumonia-853,0,255,10.561962394156664,4.0,18.563858102681316
529,Viral Pneumonia-106,0,255,8.628024295030256,3.0,14.681339038152856
530,Viral Pneumonia-1096,0,255,12.737732240131542,4.0,21.27072095792877
531,Viral Pneumonia-660,0,255,6.945593449737698,4.0,11.172477640393305
532,Viral Pneumonia-674,0,255,7.904609568125636,4.0,12.47341195766709
533,Viral Pneumonia-1082,0,255,12.432612610597197,4.0,21.115092735944913
534,Viral Pneumonia-112,0,254,11.012460710730306,4.0,19.002993113184633
535,Viral Pneumonia-884,0,255,8.079753022896835,3.0,12.98766523817535
536,Viral Pneumonia-890,0,255,9.313497611883536,4.0,15.195081813502037
537,Viral Pneumonia-648,0,148,9.226295007885819,4.0,14.013149169074767
538,Viral Pneumonia-65,0,255,8.340242279169138,3.0,14.35483239461956
539,Viral Pneumonia-1257,0,255,8.871757586604177,4.0,14.081551550830833
540,Viral Pneumonia-4,0,255,10.760069797876982,4.0,19.29112862770494
541,Viral Pneumonia-1243,0,255,8.128745763470206,4.0,12.445189565770162
542,Viral Pneumonia-71,0,255,9.298285254079932,4.0,15.87152654377309
543,Viral Pneumonia-59,0,255,10.118164226350936,5.0,15.928089945702336
544,Viral Pneumonia-489,0,255,10.439458171608818,4.0,17.557687053373417
545,Viral Pneumonia-462,0,255,9.835740092392703,4.0,15.408304011847774
546,Viral Pneumonia-1294,0,218,11.029619355488194,4.0,18.173754117727913
547,Viral Pneumonia-304,0,255,9.12003221440476,4.0,14.07937180251422
548,Viral Pneumonia-310,0,218,7.84315611682196,4.0,12.964739070999185
549,Viral Pneumonia-1280,0,255,12.403720316327558,4.0,21.730096791072942
550,Viral Pneumonia-476,0,255,10.943971543942462,4.0,17.899743775001305
551,Viral Pneumonia-338,0,255,8.014899162201765,4.0,13.377056056267355
552,Viral Pneumonia-1323,0,255,12.823939329537701,6.0,18.94011109973299
553,Viral Pneumonia-1337,0,255,12.675853737653942,6.0,20.37315712694406
554,Viral Pneumonia-516,0,255,12.228039954810349,4.0,21.877053075655684
555,Viral Pneumonia-270,0,255,9.715092672341473,3.0,17.137931821619674
556,Viral Pneumonia-264,0,255,10.705271753112381,4.0,19.652099124641335
557,Viral Pneumonia-502,0,255,14.194684623214506,6.0,23.31344414332389
558,Viral Pneumonia-258,0,235,10.579266451158265,5.0,17.2356718238796
559,Viral Pneumonia-1121,0,255,9.166463462377378,3.0,16.163558396091428
560,Viral Pneumonia-1135,0,255,13.422579165781144,6.0,19.677110333148974
561,Viral Pneumonia-933,0,252,8.937864229706603,4.0,15.542569192238252
562,Viral Pneumonia-927,0,255,8.589847988277537,4.0,14.084730084323215
563,Viral Pneumonia-1109,0,255,10.3526470621134,4.0,16.385484454389967
564,Viral Pneumonia-714,0,255,9.153767854945695,3.0,15.78943302204834
565,Viral Pneumonia-700,0,255,10.047191865862798,4.0,15.822100180562508
566,Viral Pneumonia-728,0,255,7.8885023657453495,3.0,13.179212540058936
567,Viral Pneumonia-716,0,255,12.117560206261675,4.0,20.548462987013096
568,Viral Pneumonia-702,0,255,12.257972505900382,6.0,18.593589877888366
569,Viral Pneumonia-931,0,255,10.313374570754242,4.0,17.806008287710018
570,Viral Pneumonia-925,0,250,13.055592219326405,6.0,20.107212471232128
571,Viral Pneumonia-1123,0,236,11.48281339134909,6.0,17.379269003435926
572,Viral Pneumonia-1137,0,255,13.314582610932764,6.0,20.496198311895473
573,Viral Pneumonia-919,0,255,10.907652039686356,4.0,17.08882163623793
574,Viral Pneumonia-528,0,255,9.673862708470823,5.0,14.450007552180832
575,Viral Pneumonia-272,0,255,10.25775998031342,4.0,15.64778122729606
576,Viral Pneumonia-514,0,255,10.184964374000291,4.0,16.93175760187849
577,Viral Pneumonia-500,0,255,8.973210590485564,4.0,15.470513015399124
578,Viral Pneumonia-266,0,255,8.66351606805293,3.0,15.672639013022039
579,Viral Pneumonia-1309,0,255,11.473093142134875,4.0,20.523066176725987
580,Viral Pneumonia-299,0,255,9.554635854185076,3.0,17.22786313661497
581,Viral Pneumonia-1321,0,255,10.121128399011196,5.0,15.203943964901468
582,Viral Pneumonia-1335,0,255,11.560273375018177,4.0,18.477235543192833
583,Viral Pneumonia-98,0,255,8.050648203040234,4.0,13.152773658658575
584,Viral Pneumonia-448,0,255,9.087292088455387,4.0,15.4422856758431
585,Viral Pneumonia-306,0,246,9.224125009787363,4.0,14.349607441857232
586,Viral Pneumonia-1296,0,255,8.960201787452043,4.0,13.98389967809559
587,Viral Pneumonia-460,0,255,8.752676144562141,4.0,14.6750640992415
588,Viral Pneumonia-474,0,255,12.731356472522679,6.0,20.58028515146719
589,Viral Pneumonia-1282,0,255,11.248990503461929,4.0,17.42761884951346
590,Viral Pneumonia-312,0,255,12.531627163007125,5.0,20.745126503486805
591,Viral Pneumonia-1269,0,255,8.071822462835986,4.0,12.49062100592154
592,Viral Pneumonia-6,0,255,10.14861131307256,4.0,17.02365630843183
593,Viral Pneumonia-1255,0,255,9.364582051654903,4.0,14.113932226016892
594,Viral Pneumonia-67,0,247,8.939765774432054,4.0,16.972641681218466
595,Viral Pneumonia-73,0,242,8.711927159651458,3.0,15.602863387588984
596,Viral Pneumonia-1241,0,185,8.123633963825908,4.0,12.926551840449973
597,Viral Pneumonia-886,0,255,10.230959385241777,4.0,15.485000090433815
598,Viral Pneumonia-138,0,255,13.779633337434705,7.0,20.019757233938396
599,Viral Pneumonia-892,0,255,10.793559356159328,4.0,17.893034079699245
600,Viral Pneumonia-662,0,255,7.167067482466639,3.0,11.925086107120082
601,Viral Pneumonia-1094,0,255,12.493148846209774,5.0,20.060921647014116
602,Viral Pneumonia-104,0,252,10.408194539210971,4.0,16.515701290916375
603,Viral Pneumonia-110,0,255,10.26141765752061,4.0,16.471571365779692
604,Viral Pneumonia-1080,0,255,7.5276898468697215,3.0,14.274568655343925
605,Viral Pneumonia-676,0,255,10.841053232066756,5.0,16.37552301491496
606,Viral Pneumonia-845,0,255,11.832451538573395,4.0,19.590287026345845
607,Viral Pneumonia-851,0,255,9.006140870907485,4.0,15.957875537339385
608,Viral Pneumonia-689,0,255,15.347591190255143,8.0,22.38358413414676
609,Viral Pneumonia-879,0,255,9.39638259079876,4.0,15.427866493890308
610,Viral Pneumonia-1057,0,255,11.681412959586583,5.0,18.428347971196292
611,Viral Pneumonia-1043,0,255,13.37313900291943,5.0,22.63046226551721
612,Viral Pneumonia-1042,0,255,11.779454368519367,6.0,17.740593428079368
613,Viral Pneumonia-878,0,255,8.027796109663203,3.0,12.938261818419639
614,Viral Pneumonia-1056,0,255,13.694086195903848,7.0,20.639467897098378
615,Viral Pneumonia-688,0,117,6.075424212257134,3.0,9.25184473890318
616,Viral Pneumonia-850,0,255,11.087012449525172,4.0,18.922171364440636
617,Viral Pneumonia-844,0,255,9.844185188085145,4.0,17.066037760853213
618,Viral Pneumonia-1081,0,255,13.467511549087817,4.0,24.758073034273128
619,Viral Pneumonia-111,0,255,11.103097280791042,4.0,19.362071673546136
620,Viral Pneumonia-677,0,175,8.16500933994027,4.0,12.829940503385092
621,Viral Pneumonia-663,0,158,8.247659422154115,4.0,13.33953922805656
622,Viral Pneumonia-105,0,255,10.424290556034048,4.0,17.629873784121624
623,Viral Pneumonia-1095,0,255,13.981521459491505,6.0,21.70620853512868
624,Viral Pneumonia-893,0,255,8.54949049786915,4.0,14.224368190182055
625,Viral Pneumonia-887,0,255,8.929598102929498,4.0,15.148589693252656
626,Viral Pneumonia-139,0,255,11.979698213666515,4.0,19.734554093658453
627,Viral Pneumonia-72,0,255,8.116050156038524,4.0,12.992265889290088
628,Viral Pneumonia-1240,0,212,8.056822630619344,4.0,11.85403339117217
629,Viral Pneumonia-1254,0,255,15.382780953233185,7.0,22.708686747297026
630,Viral Pneumonia-7,0,255,11.095837854162705,5.0,18.040237592215693
631,Viral Pneumonia-66,0,255,8.763582062840461,4.0,14.724687549264122
632,Viral Pneumonia-1268,0,255,7.8240623706669945,3.0,14.72713060008625
633,Viral Pneumonia-475,0,255,9.643974899609624,3.0,16.653705384487136
634,Viral Pneumonia-313,0,255,17.946130356483707,8.0,25.862149558527854
635,Viral Pneumonia-1283,0,255,12.237670719566895,4.0,20.8796792801167
636,Viral Pneumonia-1297,0,255,11.242010715763806,4.0,20.059735585444887
637,Viral Pneumonia-307,0,220,8.997214796255076,4.0,14.023156646921302
638,Viral Pneumonia-461,0,255,9.10327624970638,4.0,14.709389582233875
639,Viral Pneumonia-449,0,255,9.309437254616839,4.0,15.263020908329711
640,Viral Pneumonia-99,0,238,10.747150479301126,5.0,16.105523094474435
641,Viral Pneumonia-1334,0,255,11.303229270366103,5.0,17.80740164028666
642,Viral Pneumonia-1320,0,255,10.536839632666302,5.0,16.22389822589665
643,Viral Pneumonia-298,0,134,7.105614031162962,4.0,10.561112903619472
644,Viral Pneumonia-1308,0,255,11.403843357456852,4.0,18.341198609724
645,Viral Pneumonia-501,0,255,11.629299448552029,4.0,20.216592544761863
646,Viral Pneumonia-267,0,255,11.33876578561761,5.0,18.909568310442282
647,Viral Pneumonia-273,0,255,11.04351181754119,4.0,18.550675081779406
648,Viral Pneumonia-515,0,255,10.685406203510027,4.0,17.98543332216179
649,Viral Pneumonia-529,0,255,10.105054753302536,4.0,17.254625422620084
650,Viral Pneumonia-1136,0,255,12.142895493339001,5.0,18.191065423552708
651,Viral Pneumonia-918,0,178,8.358497108533461,4.0,14.320695387829348
652,Viral Pneumonia-1122,0,255,10.847552040804914,6.0,15.492558388050199
653,Viral Pneumonia-924,0,255,7.1012740349660515,3.0,12.157861383274678
654,Viral Pneumonia-930,0,248,9.267099920582544,4.0,16.205089485581233
655,Viral Pneumonia-703,0,146,8.309381326830795,4.0,13.312860928556153
656,Viral Pneumonia-717,0,255,11.332580172481292,4.0,18.397155923320113
657,Viral Pneumonia-732,0,255,10.638751244393239,3.0,17.916385496983093
658,Viral Pneumonia-726,0,255,12.146295902730394,6.0,18.786691662592716
659,Viral Pneumonia-1107,0,255,13.522991912842139,4.0,23.05735513501316
660,Viral Pneumonia-929,0,172,7.439726624981824,4.0,12.724366502084564
661,Viral Pneumonia-1113,0,255,7.040838469368351,3.0,12.627908633280038
662,Viral Pneumonia-915,0,255,11.313956219729086,4.0,19.416842956934403
663,Viral Pneumonia-901,0,255,8.186832362054115,1.0,16.431943685072333
664,Viral Pneumonia-530,0,255,11.153991566089864,4.0,18.790238530645144
665,Viral Pneumonia-256,0,255,9.373709466337065,4.0,15.200659097144902
666,Viral Pneumonia-242,0,255,11.21545620295075,4.0,20.413261465026668
667,Viral Pneumonia-524,0,255,8.82997953043031,4.0,13.729648834171996
668,Viral Pneumonia-518,0,153,7.782217201149876,4.0,11.507416803065459
669,Viral Pneumonia-295,0,255,9.925795013478597,4.0,15.889672487177014
670,Viral Pneumonia-1305,0,255,13.074171429849779,6.0,19.6635954391811
671,Viral Pneumonia-1311,0,255,9.149349559848323,4.0,14.765316193889396
672,Viral Pneumonia-281,0,255,9.688314448384245,4.0,17.00816510206118
673,Viral Pneumonia-1339,0,255,11.270824711132985,5.0,18.55513053359763
674,Viral Pneumonia-444,0,255,9.419380096419504,4.0,15.22806754820971
675,Viral Pneumonia-80,0,236,10.882350309280657,4.0,18.59878235828425
676,Viral Pneumonia-322,0,190,6.858368474625563,3.0,10.45750070785854
677,Viral Pneumonia-336,0,255,10.680395073880605,4.0,17.589906324793358
678,Viral Pneumonia-94,0,255,11.20980749656044,4.0,19.192191534320862
679,Viral Pneumonia-450,0,255,10.701893714835405,4.0,18.64289292222022
680,Viral Pneumonia-478,0,255,11.355398709186698,4.0,18.81164884914983
681,Viral Pneumonia-43,0,255,10.510520016554624,4.0,16.98648489459914
682,Viral Pneumonia-487,0,255,10.895616380129976,5.0,16.712463896848547
683,Viral Pneumonia-1271,0,255,13.28168588718247,6.0,19.452151160383885
684,Viral Pneumonia-1265,0,255,7.608393642129283,4.0,11.58540490052979
685,Viral Pneumonia-493,0,255,12.492969877294437,6.0,18.684744375895725
686,Viral Pneumonia-57,0,255,10.188588494535855,4.0,17.986174436689318
687,Viral Pneumonia-1259,0,198,8.427031017550139,4.0,12.168025808669015
688,Viral Pneumonia-120,0,237,9.004407109540162,4.0,15.819911417209008
689,Viral Pneumonia-646,0,125,7.577812328721155,4.0,10.83457963597849
690,Viral Pneumonia-652,0,118,7.304839990604132,4.0,10.46490870050309
691,Viral Pneumonia-134,0,255,11.641782530396751,4.0,19.42912652266602
692,Viral Pneumonia-108,0,255,9.313743694142124,3.0,16.56977256717681
693,Viral Pneumonia-1098,0,255,8.783447612442814,4.0,14.171349424233316
694,Viral Pneumonia-1073,0,255,11.039071151329404,3.0,20.64458163409839
695,Viral Pneumonia-685,0,177,10.594959787921836,4.0,16.50334442700393
696,Viral Pneumonia-849,0,255,8.410532320667555,4.0,13.234103418926278
697,Viral Pneumonia-691,0,153,9.251361841590139,4.0,14.685525194782597
698,Viral Pneumonia-1067,0,255,14.302692363620094,4.0,24.29311400361926
699,Viral Pneumonia-861,0,255,9.455744342904442,3.0,16.629478627689558
700,Viral Pneumonia-875,0,240,8.420565765483607,4.0,14.239247441190598
701,Viral Pneumonia-874,0,255,9.271216205635284,4.0,15.496815242340908
702,Viral Pneumonia-860,0,255,9.890773033858682,4.0,16.67046461009382
703,Viral Pneumonia-690,0,255,7.047326092549301,4.0,10.769463822704411
704,Viral Pneumonia-848,0,255,12.063422109372379,4.0,19.988447127098468
705,Viral Pneumonia-1066,0,255,10.169796758425521,4.0,17.967168562486606
706,Viral Pneumonia-1072,0,255,14.158667129003032,7.0,20.208021073071514
707,Viral Pneumonia-684,0,203,9.920012080401785,4.0,15.20856997668958
708,Viral Pneumonia-1099,0,220,7.26643997270724,4.0,11.555492931728448
709,Viral Pneumonia-109,0,255,10.464021655238756,4.0,18.609414102456274
710,Viral Pneumonia-653,0,255,9.503909352244381,2.0,17.753225659786274
711,Viral Pneumonia-135,0,255,11.272345946913346,4.0,19.914586722275164
712,Viral Pneumonia-121,0,255,10.095010122929274,5.0,16.485373904065924
713,Viral Pneumonia-647,0,255,9.63097728213331,4.0,16.260602173542562
714,Viral Pneumonia-1258,0,226,8.142201988792072,4.0,13.438139237188212
715,Viral Pneumonia-1264,0,255,13.299683448730999,6.0,19.57637245416058
716,Viral Pneumonia-56,0,230,9.889587364794577,3.0,17.359531407513494
717,Viral Pneumonia-492,0,255,11.287726088075077,4.0,19.429579237997597
718,Viral Pneumonia-486,0,255,10.891432981733985,4.0,19.05246942485131
719,Viral Pneumonia-42,0,255,11.865035066721848,5.0,19.18954124007974
720,Viral Pneumonia-1270,0,255,7.09419357725305,4.0,10.174425255140758
721,Viral Pneumonia-479,0,255,10.453138108074853,4.0,18.153623697044555
722,Viral Pneumonia-337,0,255,7.068601022359929,4.0,10.766503045734186
723,Viral Pneumonia-451,0,255,9.792451985995683,4.0,16.43458181150421
724,Viral Pneumonia-95,0,255,10.386919609400342,4.0,18.449965794986387
725,Viral Pneumonia-81,0,255,11.838681893938547,5.0,19.177948535458217
726,Viral Pneumonia-445,0,162,8.062549635910113,4.0,13.016757735756913
727,Viral Pneumonia-323,0,133,8.537678549456942,4.0,12.942972408968577
728,Viral Pneumonia-1338,0,255,11.635507432802765,5.0,19.391102641081396
