,image,min,max,mean,median,std
1146,Lung_Opacity-2020,0,230,9.45355197369157,5.0,14.324660835033157
1147,Lung_Opacity-4451,0,239,8.057258867350477,4.0,15.837440795609675
1148,Lung_Opacity-5997,0,255,6.427780449883111,4.0,9.977996151749812
1149,Lung_Opacity-3458,0,254,9.250925604859006,4.0,16.096811027770965
1150,Lung_Opacity-4337,0,255,10.754532947058758,5.0,14.81290280545534
1151,Lung_Opacity-5029,0,255,7.230858715226899,4.0,12.725725834653764
1152,Lung_Opacity-2746,0,255,7.480844733280389,3.0,13.95517059556949
1153,Lung_Opacity-306,0,176,9.200758380778739,4.0,13.790966873767806
1154,Lung_Opacity-3470,0,255,10.97531347524077,4.0,19.560086946137936
1155,Lung_Opacity-5001,0,255,4.621972908580441,2.0,8.778452070362484
1156,Lung_Opacity-1267,0,238,9.929105938412322,4.0,16.511078261087672
1157,Lung_Opacity-448,0,255,9.348318251473698,4.0,17.122799726179373
1158,Lung_Opacity-1501,0,233,10.24105994340108,4.0,16.864970211815034
1159,Lung_Opacity-2008,0,255,12.24434849722039,6.0,18.242163721838846
1160,Lung_Opacity-5767,0,250,8.295522421449425,3.0,16.09472215294763
1161,Lung_Opacity-4479,0,255,10.625798369145759,4.0,18.333718930272262
1162,Lung_Opacity-3316,0,255,10.70734108119596,5.0,15.844599719664028
1163,Lung_Opacity-5773,0,255,9.690831198756166,4.0,16.410495246954873
1164,Lung_Opacity-3302,0,236,7.927148465900829,4.0,13.18625251877299
1165,Lung_Opacity-1515,0,255,10.975347031912396,4.0,20.185058328740592
1166,Lung_Opacity-1273,0,255,6.660003803089451,3.0,11.20055029372375
1167,Lung_Opacity-3464,0,255,8.882909587141084,4.0,15.579050635015001
1168,Lung_Opacity-5015,0,255,10.610093846824979,5.0,17.488386944991472
1169,Lung_Opacity-2791,0,255,8.267178219483004,4.0,13.879086979748784
1170,Lung_Opacity-2949,0,255,9.297714790662297,4.0,16.15888979445679
1171,Lung_Opacity-1298,0,255,8.560306931689802,4.0,16.091874141523306
1172,Lung_Opacity-4486,0,168,6.731647297010101,3.0,11.742546335428628
1173,Lung_Opacity-5940,0,254,10.470554020648539,4.0,16.884448601400038
1174,Lung_Opacity-5798,0,255,8.418239169584233,3.0,16.787251743860082
1175,Lung_Opacity-4492,0,150,8.800874710573707,3.0,16.32506570550013
1176,Lung_Opacity-5954,0,255,11.088589613091576,2.0,24.291391552632785
1177,Lung_Opacity-2785,0,255,7.758224180937574,3.0,14.14287236979702
1178,Lung_Opacity-2975,0,255,13.008277312334315,5.0,22.144145809716957
1179,Lung_Opacity-5968,0,240,6.8593863603315395,3.0,13.534908116434913
1180,Lung_Opacity-2961,0,239,7.907003277368262,4.0,12.415743178982806
1181,Lung_Opacity-266,0,255,19.072281070681537,7.0,29.58704057687905
1182,Lung_Opacity-2626,0,255,7.090860281204908,4.0,14.177379004409786
1183,Lung_Opacity-5149,0,255,11.74140110289594,4.0,19.78125204260882
1184,Lung_Opacity-4257,0,250,5.700305365711793,2.0,11.726293985967354
1185,Lung_Opacity-3538,0,255,8.953065401952998,4.0,16.047702078102134
1186,Lung_Opacity-4531,0,255,7.186899475397367,2.0,17.14723321811566
1187,Lung_Opacity-2140,0,255,6.460833771434324,3.0,12.177998831737785
1188,Lung_Opacity-1449,0,190,7.72075256428899,4.0,12.387928980186922
1189,Lung_Opacity-500,0,255,9.066319168689388,4.0,16.550065015044556
1190,Lung_Opacity-514,0,255,8.811534546593439,2.0,16.678800514810764
1191,Lung_Opacity-4525,0,255,7.344906656525095,3.0,13.494407535076215
1192,Lung_Opacity-2154,0,255,10.647263453428932,4.0,17.355015346532227
1193,Lung_Opacity-2632,0,215,5.833122672005906,2.0,11.061393148017256
1194,Lung_Opacity-4243,0,255,9.764868401919442,4.0,16.365488073451754
1195,Lung_Opacity-272,0,255,8.36567823626134,4.0,15.241183666909299
1196,Lung_Opacity-5175,0,255,5.418283911813067,2.0,9.466988239283015
1197,Lung_Opacity-3504,0,255,11.28412433865393,6.0,15.893967500355584
1198,Lung_Opacity-1313,0,252,8.379123276025995,4.0,15.042266226219384
1199,Lung_Opacity-1475,0,255,14.022438227760317,5.0,22.644336502712825
1200,Lung_Opacity-3262,0,255,6.28839722150759,3.0,11.562825933730979
1201,Lung_Opacity-5613,0,255,8.076419726848693,4.0,13.320677631877876
1202,Lung_Opacity-3276,0,255,6.308989832328497,4.0,11.618410656807534
1203,Lung_Opacity-4519,0,255,7.545318285030369,3.0,15.260147454899577
1204,Lung_Opacity-5607,0,255,4.443429044417847,3.0,8.470509701058255
1205,Lung_Opacity-2168,0,255,10.481527052270108,4.0,17.265704078634574
1206,Lung_Opacity-1461,0,255,11.832843033075692,4.0,21.457066440458934
1207,Lung_Opacity-528,0,255,9.216037851925593,4.0,14.299121928283235
1208,Lung_Opacity-1307,0,244,5.614556884151184,3.0,8.802363632937409
1209,Lung_Opacity-5161,0,255,8.553271216205635,4.0,15.266122328692607
1210,Lung_Opacity-3510,0,255,7.2459592174584175,0.0,18.262821205681878
1211,Lung_Opacity-4294,0,255,8.205814252636996,4.0,13.009816360248985
1212,Lung_Opacity-2183,0,255,8.868938826187627,4.0,15.921330600561477
1213,Lung_Opacity-5834,0,238,7.349537477209427,4.0,12.459861756058377
1214,Lung_Opacity-2197,0,255,13.743302647621391,8.0,19.129135551357443
1215,Lung_Opacity-5820,0,255,8.79461079853693,3.0,16.586929005686883
1216,Lung_Opacity-3289,0,233,8.262469099898212,5.0,11.410264604703839
1217,Lung_Opacity-4280,0,255,9.39272491359157,4.0,14.301501342998696
1218,Lung_Opacity-2829,0,242,9.11507701256138,4.0,13.976637082323897
1219,Lung_Opacity-299,0,255,10.82416304068187,5.0,16.396000294641983
1220,Lung_Opacity-2801,0,255,6.500139819465106,3.0,10.760961036921431
1221,Lung_Opacity-5808,0,255,8.475744119193298,3.0,16.185390464154974
1222,Lung_Opacity-2815,0,210,4.509166564132392,2.0,10.890503495536366
1223,Lung_Opacity-1893,0,255,5.245377568483574,2.0,10.933279765893834
1224,Lung_Opacity-702,0,255,9.670730752452434,4.0,16.697567604206533
1225,Lung_Opacity-3,0,255,10.389022494155546,4.0,18.14778995191022
1226,Lung_Opacity-2342,0,255,11.879430878849229,4.0,22.368483400179105
1227,Lung_Opacity-4733,0,255,9.181038243420096,4.0,16.833626437206526
1228,Lung_Opacity-4055,0,255,6.91212626256977,4.0,11.900741632872561
1229,Lung_Opacity-2424,0,255,8.360812518875628,4.0,14.785799331278671
1230,Lung_Opacity-1139,0,255,7.364962360599994,3.0,16.096412857013807
1231,Lung_Opacity-4041,0,255,9.338105837742306,4.0,16.19055050063504
1232,Lung_Opacity-2430,0,255,9.356864017181016,4.0,16.09072769903652
1233,Lung_Opacity-2356,0,250,10.884016957304729,5.0,17.412361310719238
1234,Lung_Opacity-5439,0,255,6.278151251104574,4.0,11.799353008135531
1235,Lung_Opacity-4727,0,255,8.968848223174238,3.0,15.990041140343083
1236,Lung_Opacity-3048,0,226,7.914206776210557,3.0,14.84555446662552
1237,Lung_Opacity-716,0,255,8.466784487869264,4.0,13.96370440179689
1238,Lung_Opacity-1887,0,255,9.278654601178959,4.0,16.14253263591992
1239,Lung_Opacity-5411,0,255,11.90503461929956,4.0,21.803174954410075
1240,Lung_Opacity-3060,0,255,8.544613594926231,4.0,13.379476627856821
1241,Lung_Opacity-1677,0,241,8.051722016532253,3.0,15.613011220309346
1242,Lung_Opacity-1111,0,255,11.931589132112617,4.0,20.646814626720907
1243,Lung_Opacity-3706,0,255,10.706781803335533,4.0,17.380057972301298
1244,Lung_Opacity-4069,0,255,6.763895258442299,4.0,10.922122639714326
1245,Lung_Opacity-5377,0,255,7.463842686323419,3.0,14.05796395701381
1246,Lung_Opacity-2418,0,255,14.02004451851769,6.0,22.09671182669506
1247,Lung_Opacity-3712,0,255,11.344682945380924,4.0,19.75492273995482
1248,Lung_Opacity-5363,0,255,9.363016073645708,4.0,17.560177236280673
1249,Lung_Opacity-1105,0,255,5.141944720976276,3.0,9.878626473821242
1250,Lung_Opacity-1663,0,255,11.067907517813,3.0,21.553658179277942
1251,Lung_Opacity-5405,0,212,8.911388015794007,4.0,13.379017520664485
1252,Lung_Opacity-3074,0,255,9.119528864330377,5.0,13.720354442313216
1253,Lung_Opacity-2381,0,255,9.199281887227212,4.0,16.016328731339332
1254,Lung_Opacity-4928,0,255,10.658124629478417,4.0,17.42689018139965
1255,Lung_Opacity-919,0,216,11.649701904900393,5.0,16.56478040655207
1256,Lung_Opacity-1688,0,255,7.663874005883603,4.0,14.568744380141856
1257,Lung_Opacity-1850,0,255,7.713772776590866,2.0,16.38103352762328
1258,Lung_Opacity-3921,0,255,10.821758145882038,6.0,14.761901050378416
1259,Lung_Opacity-5388,0,255,8.511728056733146,3.0,17.03403547591467
1260,Lung_Opacity-4096,0,255,7.854151519557947,3.0,15.462600542734096
1261,Lung_Opacity-3935,0,255,11.138723280500217,4.0,18.599052088236835
1262,Lung_Opacity-4082,0,230,7.462343821657476,4.0,13.33790899423409
1263,Lung_Opacity-1844,0,255,10.377758638046554,3.0,16.538627015169492
1264,Lung_Opacity-2395,0,240,11.20578069596537,5.0,17.02809669756434
1265,Lung_Opacity-925,0,255,11.998993299851232,5.0,18.935255095199075
1266,Lung_Opacity-4914,0,255,6.762519434905649,2.0,11.855640108945707
1267,Lung_Opacity-3909,0,236,9.374794465386293,4.0,17.999737374203526
1268,Lung_Opacity-4900,0,255,9.851545284728358,4.0,20.149819638749435
1269,Lung_Opacity-931,0,255,7.518204494356886,3.0,14.074627133178062
1270,Lung_Opacity-1878,0,255,5.569870583103097,4.0,11.128778399011063
1271,Lung_Opacity-3908,0,233,10.849084462142482,4.0,18.265416467363256
1272,Lung_Opacity-1879,0,255,11.16651939016342,4.0,18.682778974150565
1273,Lung_Opacity-930,0,255,7.83674679254147,4.0,13.809845403288156
1274,Lung_Opacity-4901,0,255,5.113566962338229,3.0,8.354020964468395
1275,Lung_Opacity-4915,0,252,8.31758034026465,4.0,14.477920259572926
1276,Lung_Opacity-924,0,255,8.072985760785674,4.0,14.277222879940942
1277,Lung_Opacity-4083,0,255,8.617588170154697,3.0,19.453846502962392
1278,Lung_Opacity-3934,0,255,9.626693213722442,4.0,17.575542404817387
1279,Lung_Opacity-2394,0,255,8.189841276943211,4.0,13.550229038382547
1280,Lung_Opacity-1845,0,255,8.485676893994475,4.0,15.830507214272057
1281,Lung_Opacity-1851,0,255,7.946264583170211,4.0,13.060505075292957
1282,Lung_Opacity-1689,0,255,12.723123902417198,4.0,21.109690583775247
1283,Lung_Opacity-918,0,255,13.23320768224069,6.0,19.820926500462885
1284,Lung_Opacity-4929,0,255,9.732653997158868,4.0,15.318701741623004
1285,Lung_Opacity-2380,0,255,11.52396505631928,6.0,16.7220457836574
1286,Lung_Opacity-4097,0,255,6.272636771400768,4.0,9.836479606053183
1287,Lung_Opacity-5389,0,255,6.671681524815159,3.0,10.66605008957542
1288,Lung_Opacity-3920,0,247,8.110490934105883,4.0,14.66112729256546
1289,Lung_Opacity-1104,0,255,9.10783995704746,4.0,15.128694914504534
1290,Lung_Opacity-5362,0,255,10.694958669366114,4.0,16.717576632455174
1291,Lung_Opacity-3713,0,255,13.656592208140848,5.0,22.93090297144458
1292,Lung_Opacity-3075,0,255,10.844229930313979,4.0,18.10019686968306
1293,Lung_Opacity-5404,0,255,7.872160266663684,3.0,14.603003227625647
1294,Lung_Opacity-1662,0,255,8.977964452299192,4.0,15.771919457111334
1295,Lung_Opacity-1676,0,238,7.89056050827172,4.0,13.379884992086444
1296,Lung_Opacity-3061,0,255,8.674119976286619,4.0,13.47626557319485
1297,Lung_Opacity-5410,0,210,9.114607219158623,6.0,12.67403902219416
1298,Lung_Opacity-2419,0,255,9.027393429603695,4.0,15.203134897707747
1299,Lung_Opacity-5376,0,255,7.514815270522701,3.0,13.851668972217515
1300,Lung_Opacity-4068,0,255,7.893379268688269,4.0,13.98657476579394
1301,Lung_Opacity-3707,0,255,11.746501716983031,5.0,20.316140425209902
1302,Lung_Opacity-1110,0,255,7.47008422724578,3.0,14.08491738389161
1303,Lung_Opacity-2431,0,255,8.614187760763302,4.0,17.53009469200856
1304,Lung_Opacity-4040,0,255,8.610876835829577,4.0,15.185448183282649
1305,Lung_Opacity-1138,0,255,7.100379190389369,3.0,13.577481212489168
1306,Lung_Opacity-1886,0,255,8.891209270589814,4.0,15.704989038556349
1307,Lung_Opacity-717,0,255,10.151911052449078,5.0,15.999160325724912
1308,Lung_Opacity-3049,0,255,8.810617330902339,4.0,16.12917389983251
1309,Lung_Opacity-4726,0,255,7.364973546157202,4.0,13.848659669429548
1310,Lung_Opacity-5438,0,249,11.408093869196094,4.0,20.27055429565442
1311,Lung_Opacity-2357,0,168,6.224639545418955,2.0,10.329436481113223
1312,Lung_Opacity-4732,0,255,7.878200467556291,4.0,12.830967891687628
1313,Lung_Opacity-2343,0,255,7.098757284594132,4.0,11.816068691995167
1314,Lung_Opacity-2,0,255,8.031800539143857,3.0,16.588765167967075
1315,Lung_Opacity-703,0,255,7.752485990089596,2.0,16.513472337053244
1316,Lung_Opacity-1892,0,255,10.623001979843625,0.0,24.836871988283853
1317,Lung_Opacity-2425,0,255,5.75344794800953,3.0,10.771418741398646
1318,Lung_Opacity-4054,0,255,8.532376595340097,4.0,16.35586186189143
1319,Lung_Opacity-2814,0,255,7.782977819040055,3.0,17.123445772234398
1320,Lung_Opacity-2800,0,255,10.75932036554401,4.0,18.20622506738861
1321,Lung_Opacity-298,0,255,8.39204259460185,4.0,14.659574524338598
1322,Lung_Opacity-5809,0,255,8.523461706244897,4.0,15.249280798131082
1323,Lung_Opacity-3288,0,255,8.035122649634792,3.0,14.898127504473972
1324,Lung_Opacity-5821,0,255,13.083712710148657,6.0,21.601196959742587
1325,Lung_Opacity-2196,0,215,9.894162257692868,4.0,14.370555455466482
1326,Lung_Opacity-2828,0,255,5.375599825505308,2.0,10.281529791337585
1327,Lung_Opacity-4281,0,255,10.237502936208767,4.0,18.527249669779483
1328,Lung_Opacity-4295,0,255,6.267334817283923,2.0,13.058146583644282
1329,Lung_Opacity-5835,0,255,11.32947058757732,4.0,19.79753744356767
1330,Lung_Opacity-2182,0,255,13.207391416203398,4.0,23.478688157921887
1331,Lung_Opacity-529,0,255,11.63980268677084,5.0,19.140716571285616
1332,Lung_Opacity-1460,0,255,11.316103846713125,5.0,17.9197377176408
1333,Lung_Opacity-2169,0,227,8.78538271383989,4.0,14.546462449082172
1334,Lung_Opacity-5606,0,255,6.574669187145558,4.0,12.134342409045072
1335,Lung_Opacity-4518,0,255,9.826724533282626,4.0,16.91283508004151
1336,Lung_Opacity-3277,0,255,6.57336047695216,3.0,11.921106713017949
1337,Lung_Opacity-3511,0,255,10.161183879374951,4.0,18.352793164787062
1338,Lung_Opacity-5160,0,255,5.676860437802709,2.0,11.776394096515297
1339,Lung_Opacity-1306,0,255,10.50606816478563,4.0,17.62984179031234
1340,Lung_Opacity-1312,0,255,10.744566615585956,6.0,16.913758364525357
1341,Lung_Opacity-3505,0,255,7.184080714980817,4.0,12.90877948432805
1342,Lung_Opacity-5174,0,255,7.075849263431058,2.0,17.16199501997591
1343,Lung_Opacity-5612,0,255,5.115367837048803,3.0,8.209280708570835
1344,Lung_Opacity-3263,0,255,8.974877238509636,4.0,13.25692500990749
1345,Lung_Opacity-1474,0,255,7.815158667129003,4.0,12.525512938319464
1346,Lung_Opacity-2155,0,255,12.64833726692095,6.0,21.127452455790117
1347,Lung_Opacity-4524,0,134,8.20212301875818,4.0,11.802433269963686
1348,Lung_Opacity-515,0,255,4.788011319783895,3.0,7.534151645601572
1349,Lung_Opacity-273,0,255,7.388519144081163,3.0,14.498437380647976
1350,Lung_Opacity-4242,0,246,8.16455073209472,3.0,15.501060803453832
1351,Lung_Opacity-2633,0,255,12.397534703191239,4.0,21.87053765191419
1352,Lung_Opacity-3539,0,255,11.898345656088859,2.0,22.567089857816388
1353,Lung_Opacity-4256,0,255,11.127314012147515,6.0,15.653189699163832
1354,Lung_Opacity-5148,0,255,7.1145177347009545,4.0,12.450303248411977
1355,Lung_Opacity-2627,0,228,7.351796959765551,3.0,12.803572235709776
1356,Lung_Opacity-267,0,255,7.679410744846255,4.0,13.939517916518755
1357,Lung_Opacity-501,0,255,10.242983859240947,4.0,17.7122358579155
1358,Lung_Opacity-1448,0,170,10.00907148689612,4.0,14.570615422242458
1359,Lung_Opacity-2141,0,236,7.8501582756345005,4.0,12.297699666148315
1360,Lung_Opacity-4530,0,255,12.024876679231776,5.0,19.72931177330695
1361,Lung_Opacity-5969,0,255,8.303911589355824,4.0,14.407619450817881
1362,Lung_Opacity-2960,0,255,12.151832753548618,5.0,20.06051376474417
1363,Lung_Opacity-2974,0,255,4.710965201731525,3.0,8.820543401226356
1364,Lung_Opacity-5955,0,255,11.164416505408218,6.0,15.808022043953693
1365,Lung_Opacity-4493,0,255,8.234113712374581,3.0,16.338729549376197
1366,Lung_Opacity-2784,0,166,9.858402031297189,4.0,15.582857014295568
1367,Lung_Opacity-1299,0,255,7.9268017136273645,4.0,13.121998028304574
1368,Lung_Opacity-2948,0,255,10.561660384112034,4.0,18.672928899904328
1369,Lung_Opacity-2790,0,255,9.633516403619646,4.0,16.22307211097489
1370,Lung_Opacity-5799,0,255,7.773828033243476,4.0,13.765515270583595
1371,Lung_Opacity-5941,0,255,6.73172559591056,3.0,12.624917798542015
1372,Lung_Opacity-4487,0,250,7.753671659153701,3.0,12.604912075380376
1373,Lung_Opacity-1514,0,255,7.660417668706167,4.0,13.178108736069404
1374,Lung_Opacity-3303,0,255,6.501549199673382,4.0,10.908494237728508
1375,Lung_Opacity-5772,0,255,9.458238722161944,4.0,16.96766645895182
1376,Lung_Opacity-5014,0,255,7.150993836757978,3.0,14.743633730001987
1377,Lung_Opacity-3465,0,255,7.001935101397076,4.0,10.50112191282587
1378,Lung_Opacity-1272,0,255,8.685350275723986,4.0,15.300686036973833
1379,Lung_Opacity-1266,0,255,8.036252390912853,4.0,15.999947394937434
1380,Lung_Opacity-5000,0,255,10.581156810326506,3.0,21.371517319013456
1381,Lung_Opacity-3471,0,255,8.405342222122796,3.0,16.569793630805773
1382,Lung_Opacity-3317,0,242,5.86190311070346,4.0,7.961657042446776
1383,Lung_Opacity-4478,0,255,5.5243565508215795,2.0,13.620325358354116
1384,Lung_Opacity-5766,0,255,7.806680014764935,4.0,13.587822396158604
1385,Lung_Opacity-2009,0,255,11.054082169103253,5.0,17.39306767260631
1386,Lung_Opacity-1500,0,236,8.611335443675127,4.0,13.155469004321976
1387,Lung_Opacity-449,0,255,10.634500732653997,4.0,17.811391203460914
1388,Lung_Opacity-5996,0,255,8.576056196239415,4.0,17.582978073992795
1389,Lung_Opacity-4450,0,255,8.247256742094608,3.0,16.593879101468193
1390,Lung_Opacity-2021,0,255,8.088723839778078,2.0,18.405832490342945
1391,Lung_Opacity-1528,0,255,11.579501347859644,5.0,19.00645714742902
1392,Lung_Opacity-461,0,255,6.86822295052628,4.0,12.825286146018025
1393,Lung_Opacity-307,0,255,11.946387624299504,5.0,19.704920447525964
1394,Lung_Opacity-2747,0,255,8.898010089372603,4.0,17.68292992832165
1395,Lung_Opacity-5028,0,255,9.067012673236317,4.0,16.38384069693475
1396,Lung_Opacity-4336,0,255,8.604937304951846,4.0,17.090047639206567
1397,Lung_Opacity-3459,0,255,11.471974586414023,4.0,19.96517869809947
1398,Lung_Opacity-2753,0,255,8.86801042493932,4.0,17.572800227245914
1399,Lung_Opacity-4322,0,255,11.843939105826557,4.0,22.08510356838864
1400,Lung_Opacity-313,0,255,6.242256798022393,4.0,10.238008965499013
1401,Lung_Opacity-475,0,240,6.170579747430118,3.0,12.206686497712134
1402,Lung_Opacity-5982,0,255,9.50323821881187,3.0,19.554262522824864
1403,Lung_Opacity-4444,0,255,13.250701893714835,4.0,23.700711317245137
1404,Lung_Opacity-2035,0,254,11.107291864744242,6.0,15.61063179719114
1405,Lung_Opacity-844,0,255,12.758459077638953,6.0,21.713084516746047
1406,Lung_Opacity-4875,0,255,10.620116106083824,4.0,17.074609550009463
1407,Lung_Opacity-4861,0,255,11.598539166228566,4.0,18.40477987025732
1408,Lung_Opacity-850,0,255,11.690540374268744,4.0,20.422203401271236
1409,Lung_Opacity-1919,0,254,6.712229169696088,4.0,11.500837072246732
1410,Lung_Opacity-688,0,243,7.706479793290903,4.0,11.867358792963525
1411,Lung_Opacity-3868,0,255,8.955604523439336,3.0,15.878860715748958
1412,Lung_Opacity-3840,0,214,9.148521828614893,4.0,13.806693292337593
1413,Lung_Opacity-2586,0,252,11.800740483887205,6.0,16.505267265545093
1414,Lung_Opacity-3698,0,255,6.801948524065726,4.0,11.395310589851903
1415,Lung_Opacity-4691,0,255,9.063813603874676,4.0,14.995169277427484
1416,Lung_Opacity-4849,0,182,6.447176206082706,4.0,9.257294778894106
1417,Lung_Opacity-878,0,255,6.012908133018646,4.0,10.337529767529107
1418,Lung_Opacity-1931,0,255,10.50918893524681,4.0,18.259847418098452
1419,Lung_Opacity-1925,0,250,8.479726177559535,4.0,14.554402177393644
1420,Lung_Opacity-4685,0,255,9.68783346942428,3.0,16.807808040287927
1421,Lung_Opacity-3854,0,255,10.859431102560373,4.0,20.51169736140406
1422,Lung_Opacity-2592,0,255,9.751412176597578,4.0,17.064792364573933
1423,Lung_Opacity-1070,0,255,7.181586335723314,3.0,11.598971831737876
1424,Lung_Opacity-139,0,255,5.2038679656827105,3.0,11.011180537403797
1425,Lung_Opacity-3667,0,255,7.510408160982539,4.0,13.324640770707301
1426,Lung_Opacity-4108,0,255,11.600138700909385,5.0,19.310781855831017
1427,Lung_Opacity-5216,0,255,9.524625004194585,4.0,16.863642389074986
1428,Lung_Opacity-2579,0,255,5.436605854520643,3.0,9.274975918190975
1429,Lung_Opacity-5570,0,255,17.903781836892204,7.0,28.42458375565627
1430,Lung_Opacity-3101,0,255,9.05929463876243,4.0,16.684795385471936
1431,Lung_Opacity-1716,0,255,5.357333810583774,2.0,10.150171964962057
1432,Lung_Opacity-887,0,148,10.493361371796736,6.0,14.068375052963466
1433,Lung_Opacity-893,0,255,9.81274258677196,4.0,17.631892638948308
1434,Lung_Opacity-1702,0,255,11.964810237021958,5.0,18.753296386411723
1435,Lung_Opacity-5564,0,255,10.505106206865696,3.0,21.904469248963466
1436,Lung_Opacity-10,0,229,7.427623852082191,3.0,13.488068309178558
1437,Lung_Opacity-3115,0,255,8.363351640361964,4.0,13.426833214610914
1438,Lung_Opacity-3673,0,255,9.237603606223644,4.0,15.536199862252298
1439,Lung_Opacity-5202,0,255,8.974765382937552,4.0,15.494404342534597
1440,Lung_Opacity-1064,0,255,5.386986722743593,2.0,10.19227595965947
1441,Lung_Opacity-4134,0,237,8.832440353016185,4.0,14.860415838305208
1442,Lung_Opacity-3883,0,255,10.128443753425577,4.0,16.93500117937262
1443,Lung_Opacity-2545,0,255,8.113141911164305,5.0,11.770868001763231
1444,Lung_Opacity-105,0,255,7.9338821713403656,4.0,14.591782821902735
1445,Lung_Opacity-663,0,255,7.212704555877451,3.0,14.05121495679323
1446,Lung_Opacity-2223,0,255,8.705383608684466,4.0,17.054392601571156
1447,Lung_Opacity-38,0,255,8.927663001532421,3.0,17.32803554465588
1448,Lung_Opacity-4652,0,255,9.149047549803694,4.0,14.338423742695513
1449,Lung_Opacity-2237,0,194,8.694802071565196,3.0,15.451415133345055
1450,Lung_Opacity-5558,0,255,6.363888547107974,2.0,12.588504355823796
1451,Lung_Opacity-4646,0,255,13.12422679835796,6.0,22.82560410558615
1452,Lung_Opacity-3129,0,255,8.751747743313834,4.0,13.698700372321456
1453,Lung_Opacity-677,0,255,9.982349190724936,2.0,21.46992464612998
1454,Lung_Opacity-1058,0,176,10.195333385532601,5.0,14.730370440109574
1455,Lung_Opacity-111,0,255,9.334235634948154,4.0,16.443201449046953
1456,Lung_Opacity-4120,0,161,9.030077963333744,4.0,13.008817733587557
1457,Lung_Opacity-3897,0,255,8.811970783324572,2.0,18.973518940011246
1458,Lung_Opacity-2551,0,255,10.515609445084507,4.0,17.451162895276084
1459,Lung_Opacity-1765,0,186,6.88103041353005,2.0,13.392734546645396
1460,Lung_Opacity-77,0,255,9.998310980861511,5.0,14.322031972630027
1461,Lung_Opacity-3172,0,255,9.184539322826367,4.0,17.799566595307095
1462,Lung_Opacity-5503,0,255,7.749163879598663,4.0,12.267355195391298
1463,Lung_Opacity-5265,0,255,12.114193353541907,5.0,19.506138743085106
1464,Lung_Opacity-3614,0,255,9.736848581112069,0.0,22.910558072831638
1465,Lung_Opacity-1003,0,211,5.98071609937249,4.0,8.026228211862898
1466,Lung_Opacity-1017,0,255,10.840124830818446,4.0,18.42989627060017
1467,Lung_Opacity-5271,0,255,8.517097124193242,4.0,14.854579005586181
1468,Lung_Opacity-3600,0,255,6.320320801780741,3.0,11.33095954013477
1469,Lung_Opacity-4609,0,255,6.796467601033545,1.0,15.5817946214735
1470,Lung_Opacity-63,0,255,9.170669231887787,4.0,16.50738612902678
1471,Lung_Opacity-3166,0,255,9.872842585653403,4.0,15.154674122756873
1472,Lung_Opacity-2278,0,240,4.706625205534614,3.0,8.532082216639544
1473,Lung_Opacity-5517,0,255,10.977002494379258,5.0,18.56922470851747
1474,Lung_Opacity-1771,0,255,14.381427500810952,6.0,22.413029772001213
1475,Lung_Opacity-638,0,236,4.5573875012583756,3.0,6.942181823718004
1476,Lung_Opacity-4621,0,255,11.074439883222782,5.0,16.819964132420896
1477,Lung_Opacity-2250,0,255,8.030357602263956,4.0,13.23154513851578
1478,Lung_Opacity-1759,0,255,7.788425185400611,2.0,15.692680150793805
1479,Lung_Opacity-1981,0,255,16.992707016700038,6.0,28.397475789047288
1480,Lung_Opacity-610,0,215,9.64834845247816,4.0,15.268131357652035
1481,Lung_Opacity-176,0,250,11.055066498137604,5.0,16.948524070801568
1482,Lung_Opacity-5259,0,255,10.844643795930695,6.0,15.735050312696883
1483,Lung_Opacity-2536,0,255,10.706524535519737,6.0,14.995645980626742
1484,Lung_Opacity-3628,0,255,7.0354805874654645,3.0,11.357081221573091
1485,Lung_Opacity-4147,0,255,4.615552398742744,2.0,8.084642534145859
1486,Lung_Opacity-2522,0,255,9.327345331707699,4.0,15.479174012887336
1487,Lung_Opacity-4153,0,255,10.96776322412501,4.0,19.313534010753145
1488,Lung_Opacity-162,0,255,11.289191396069395,6.0,16.637662604260587
1489,Lung_Opacity-604,0,255,10.618449458059754,5.0,15.587175280181718
1490,Lung_Opacity-1995,0,255,9.228532119327525,2.0,18.751368107123824
1491,Lung_Opacity-4635,0,255,12.482254113488663,5.0,20.35284551499834
1492,Lung_Opacity-2244,0,255,10.313643024127247,4.0,16.378178587230963
1493,Lung_Opacity-4806,0,255,8.374123331953781,4.0,15.387310254346815
1494,Lung_Opacity-837,0,255,13.047549803693471,6.0,20.758993072891272
1495,Lung_Opacity-189,0,255,12.080144517399134,4.0,20.72430061802394
1496,Lung_Opacity-823,0,255,11.394358004944015,6.0,17.45052898604493
1497,Lung_Opacity-4812,0,255,7.840404469748661,3.0,14.715502769379718
1498,Lung_Opacity-1942,0,255,9.199762866187179,4.0,15.46779803615276
1499,Lung_Opacity-2293,0,255,6.484379369358285,4.0,12.26322873764095
1500,Lung_Opacity-88,0,255,9.625261462399749,4.0,14.35613557880734
1501,Lung_Opacity-4184,0,255,7.53357344996141,4.0,13.196638498165207
1502,Lung_Opacity-3833,0,255,10.24563483629937,4.0,16.26646034725713
1503,Lung_Opacity-4190,0,255,11.217167593203655,4.0,20.974251491699306
1504,Lung_Opacity-3827,0,255,10.740651670562968,4.0,19.473768142293906
