,image,min,max,mean,median,std
761,COVID-3388,0,223,12.790595183499066,6.0,18.05627999448347
762,COVID-408,0,255,9.822048970369458,5.0,14.373823216213538
763,COVID-2082,0,255,7.8833793805438415,3.0,12.769007442725403
764,COVID-2914,0,236,10.154573215064708,6.0,13.661879845569068
765,COVID-346,0,254,10.091721569109966,4.0,16.82935629450729
766,COVID-420,0,226,12.404257223073568,7.0,16.451610314081314
767,COVID-434,0,255,14.410476392881511,6.0,23.142288248894292
768,COVID-352,0,255,11.269169248666122,6.0,19.250245397561976
769,COVID-2900,0,255,3.163577588617577,2.0,6.501765005930888
770,COVID-2257,0,255,10.557174975671414,4.0,17.934851759067712
771,COVID-3149,0,255,9.215243677363787,4.0,13.661843867196792
772,COVID-1986,0,232,10.87784252972562,4.0,18.63737061712169
773,COVID-805,0,255,8.009653135870963,4.0,12.411035824654883
774,COVID-1038,0,252,8.124786076218387,2.0,16.425196207771606
775,COVID-2531,0,255,9.251563181619892,4.0,13.410518135672888
776,COVID-2525,0,142,6.391606357870717,3.0,9.511146998143166
777,COVID-1992,0,157,8.293699175624434,4.0,12.331447619979944
778,COVID-811,0,78,5.042583416292882,2.0,7.041199710321777
779,COVID-2243,0,153,8.64195031375488,4.0,13.35333811834081
780,COVID-839,0,183,11.490788693638773,5.0,18.17672758916798
781,COVID-1762,0,144,7.807932797172291,5.0,10.171431873332615
782,COVID-3175,0,255,9.832753548618024,5.0,12.97587546356807
783,COVID-3613,0,219,8.113030055592219,4.0,14.08911328971939
784,COVID-1004,0,255,6.9936577890627625,3.0,11.73934168023369
785,COVID-187,0,255,13.031353116855517,4.0,22.305048435388084
786,COVID-1010,0,255,7.913792910593841,4.0,14.798816990092067
787,COVID-193,0,164,6.107034596928446,4.0,8.790204227477112
788,COVID-3607,0,218,9.357479222827486,4.0,13.5756345197454
789,COVID-2519,0,255,10.204337759085469,6.0,13.17140727043824
790,COVID-3161,0,255,11.070927618259304,6.0,16.20629887067264
791,COVID-1776,0,244,5.017639623717855,2.0,7.753962008392243
792,COVID-1945,0,255,8.450073265399716,4.0,12.99781880631407
793,COVID-2294,0,141,6.01257256630239,2.0,9.29740132726955
794,COVID-178,0,255,11.239471594277468,6.0,16.004688212262607
795,COVID-2280,0,255,2.787798794196933,2.0,6.162242827346003
796,COVID-1789,0,255,9.166094338989497,4.0,17.048273355444767
797,COVID-1951,0,147,7.493450856254404,4.0,11.19255962017036
798,COVID-1979,0,160,7.68348228767016,4.0,10.722607534960435
799,COVID-622,0,255,13.689869240836233,6.0,21.47465655609956
800,COVID-144,0,180,7.311584881600877,4.0,12.097231988991725
801,COVID-150,0,255,8.498316573640116,5.0,11.652939929973927
802,COVID-636,0,128,6.806612901421684,3.0,10.082987789932252
803,COVID-151,0,196,11.538584579590832,5.0,16.541535927809953
804,COVID-637,0,242,7.940671804565945,4.0,12.823612727324663
805,COVID-623,0,213,8.45423429268129,4.0,12.909067775134522
806,COVID-1978,0,132,7.420151899866892,4.0,11.374411446829285
807,COVID-145,0,252,9.74505878010313,4.0,15.64103789448332
808,COVID-1950,0,255,11.792519099338934,4.0,20.086639789364757
809,COVID-1788,0,192,7.3289784230601445,4.0,10.785333219900114
810,COVID-2281,0,255,9.579098667800137,4.0,15.376846556638496
811,COVID-2295,0,255,12.11630742385432,4.0,19.69801390857585
812,COVID-1944,0,163,6.601682307804163,3.0,12.094021875238397
813,COVID-179,0,255,7.556984821198868,4.0,13.344867154315189
814,COVID-2518,0,231,8.166429905705753,3.0,15.517818251834779
815,COVID-3606,0,131,6.4570642386550485,3.0,9.765136866535492
816,COVID-192,0,226,10.583997941857474,4.0,16.11516986799163
817,COVID-1011,0,255,8.627599243856332,3.0,18.703141553254987
818,COVID-1777,0,255,6.954989317792866,3.0,12.501671738421265
819,COVID-3160,0,255,9.309839934676345,4.0,14.550904899317917
820,COVID-3174,0,255,8.384313374570754,4.0,13.44201195449134
821,COVID-1763,0,163,7.950783548282458,4.0,12.100066113678757
822,COVID-838,0,255,8.42443596827776,4.0,12.897391232704019
823,COVID-186,0,210,9.349302580508049,6.0,12.291816674590082
824,COVID-1005,0,236,10.695327792753996,4.0,18.313387958098005
825,COVID-3612,0,255,9.248207514457333,5.0,13.207056893094384
826,COVID-2524,0,255,7.080267558528428,4.0,10.760058621308126
827,COVID-2242,0,192,9.104439547656067,3.0,15.907539331568955
828,COVID-810,0,209,7.802306461896399,2.0,13.08617826961303
829,COVID-1993,0,255,8.416471851545285,4.0,14.467565820580392
830,COVID-804,0,200,8.44981599758392,4.0,13.348017192616544
831,COVID-1987,0,212,10.681222805114036,5.0,16.077512774929783
832,COVID-3148,0,255,8.468775517052382,2.0,14.392978468119221
833,COVID-2256,0,255,7.02416080357043,3.0,15.46292770556135
834,COVID-2530,0,149,8.2304672207246,4.0,11.518522568414888
835,COVID-1039,0,255,10.93827809532332,5.0,15.758066398530865
836,COVID-435,0,243,6.442243375353743,2.0,12.361951442454624
837,COVID-2901,0,255,10.02995492220445,5.0,15.206515199200322
838,COVID-353,0,239,13.009395868055167,5.0,20.42326857536998
839,COVID-347,0,114,10.941678504714712,7.0,12.875469685402981
840,COVID-2915,0,231,7.483350298095099,4.0,11.415361699665203
841,COVID-421,0,252,10.733671882864845,3.0,19.94507472619782
842,COVID-2083,0,254,7.355566492544826,4.0,12.04662183621811
843,COVID-409,0,209,7.430543282513619,4.0,12.029556371325501
844,COVID-2929,0,136,5.9865549602353445,2.0,12.30791398623533
845,COVID-3389,0,222,12.954139215445018,6.0,18.046452084691982
846,COVID-2097,0,255,11.409816445006207,4.0,18.979482305753205
847,COVID-3362,0,255,9.004183398395991,5.0,12.936698867859091
848,COVID-1575,0,142,8.661502667755395,5.0,11.659294788832346
849,COVID-1213,0,255,8.969888479994632,4.0,13.053363435305638
850,COVID-390,0,252,9.410476392881511,4.0,14.866094610978584
851,COVID-3404,0,255,8.979765327009765,4.0,17.18633927143257
852,COVID-3410,0,255,11.00807597230456,6.0,16.280229539601915
853,COVID-1207,0,228,11.691603002203555,6.0,17.790361896023065
854,COVID-384,0,255,12.365834834062259,5.0,19.13337296645143
855,COVID-1561,0,255,8.723168644646034,3.0,15.16231707607769
856,COVID-2068,0,216,7.183577364906433,4.0,11.354431377867932
857,COVID-3376,0,255,10.316327557857294,5.0,15.195445330161775
858,COVID-1549,0,252,9.30812854442344,6.0,12.47772031889746
859,COVID-2040,0,214,6.026520956141431,3.0,11.029514232859478
860,COVID-3438,0,255,11.137973848167247,5.0,16.527499264191867
861,COVID-2726,0,178,12.12880169125625,6.0,17.1483381389767
862,COVID-2732,0,121,6.874184852518428,4.0,9.388572165920433
863,COVID-2054,0,255,11.795170076397357,6.0,17.86664431744857
864,COVID-541,0,255,11.12064742005123,6.0,17.91818956185614
865,COVID-2875,0,174,9.107817585933043,5.0,12.112516421579487
866,COVID-227,0,255,11.889788704824332,5.0,18.286222580563493
867,COVID-233,0,252,8.62464625675328,2.0,18.960407871068124
868,COVID-2861,0,255,10.93370320242503,4.0,17.51035789545507
869,COVID-555,0,255,8.472310153130278,4.0,15.427891620864717
870,COVID-32,0,255,14.334571201664412,8.0,20.00593743054504
871,COVID-1398,0,175,9.922025480699322,4.0,13.920624960186865
872,COVID-2849,0,255,9.923166407534591,6.0,14.075302086046808
873,COVID-2691,0,214,6.38190847977092,0.0,15.89970055094097
874,COVID-2685,0,196,7.832932517533361,4.0,12.710510686544081
875,COVID-569,0,131,9.730551112403665,6.0,12.106675213375869
876,COVID-26,0,187,10.752418876746345,6.0,13.90540134510986
877,COVID-3216,0,255,12.80985671301216,4.0,23.073493699494076
878,COVID-2108,0,255,6.743805997695775,2.0,15.182975575079693
879,COVID-1401,0,89,5.860806926097023,3.0,7.590630825423864
880,COVID-582,0,109,6.01928390062751,4.0,7.793713416650502
881,COVID-1367,0,255,9.306204628583572,4.0,14.84972530193996
882,COVID-3570,0,232,8.075435397814342,3.0,14.748338453486571
883,COVID-3564,0,255,8.913401416091542,5.0,13.973705848402425
884,COVID-1373,0,250,8.758000469793403,4.0,13.234224577699036
885,COVID-1415,0,255,9.510900325499716,5.0,13.9017744543186
886,COVID-596,0,255,11.297837831791592,4.0,19.11645432278231
887,COVID-3202,0,255,9.294605205758325,5.0,13.7659515715284
888,COVID-2134,0,255,10.759801344503977,4.0,18.178774008570247
889,COVID-2652,0,255,7.377892864733057,4.0,12.829941150825505
890,COVID-2646,0,161,5.8934799387031465,4.0,8.94445612493724
891,COVID-3558,0,255,14.41376494670082,6.0,22.714612930289746
892,COVID-2120,0,254,9.01189024731267,4.0,16.019000795643734
893,COVID-1429,0,126,8.054171653560923,5.0,10.176857260184123
894,COVID-743,0,252,9.485263028377759,4.0,15.60464901219626
895,COVID-1818,0,214,9.643807116251496,4.0,14.682162787385154
896,COVID-757,0,254,8.306495453070994,3.0,14.201480464480861
897,COVID-2493,0,181,6.595082829051129,2.0,11.558433589205308
898,COVID-1824,0,109,5.97881455464704,3.0,8.549948501975496
899,COVID-1830,0,207,7.943848502813168,4.0,13.443692077464625
900,COVID-2487,0,255,9.214046822742475,4.0,14.329207306538558
901,COVID-1165,0,234,8.526616033377703,4.0,13.04441850532234
902,COVID-780,0,255,10.094663370655809,5.0,15.387908569992018
903,COVID-1603,0,140,6.685093007908189,4.0,10.05199256844949
904,COVID-958,0,255,9.969798995536962,5.0,15.477853447839694
905,COVID-3014,0,255,10.828782675808995,6.0,16.815050462051804
906,COVID-3000,0,255,9.577107638617017,4.0,14.790436156332097
907,COVID-794,0,76,4.387512443932395,2.0,6.447588945936516
908,COVID-1617,0,228,11.713873446605742,6.0,15.96197246134749
909,COVID-1171,0,255,9.794398272949968,4.0,16.348250927299663
910,COVID-5,0,255,10.41566649142627,5.0,15.281307358230388
911,COVID-2478,0,203,8.196753951298083,4.0,11.999218429410668
912,COVID-1159,0,199,12.052717531123813,6.0,17.081312568114555
913,COVID-2450,0,240,10.687520273822441,3.0,19.486556152873494
914,COVID-2336,0,250,13.879542734421316,7.0,20.628876896870317
915,COVID-3028,0,247,8.111329850896523,3.0,13.871461907177125
916,COVID-964,0,255,12.054977013679936,5.0,18.86878473960808
917,COVID-970,0,255,7.68188275298934,4.0,11.590022331231697
918,COVID-2322,0,252,8.169170367221843,5.0,11.170475170021017
919,COVID-2444,0,255,12.152268990279751,5.0,19.848887791912592
920,COVID-3067,0,255,10.682923009809734,3.0,18.822440832871198
921,COVID-2379,0,146,6.795897137615911,4.0,9.995501686813794
922,COVID-1670,0,178,11.981543830605922,7.0,15.819084594363039
923,COVID-1116,0,186,9.185713806333263,4.0,14.64399425160378
924,COVID-1102,0,255,9.489099674500284,5.0,13.711513810830082
925,COVID-1664,0,250,12.711401438462657,8.0,16.489735454502902
926,COVID-3073,0,230,7.4101408261652555,4.0,11.423628260282793
927,COVID-917,0,252,9.370745293676805,4.0,15.849618177902185
928,COVID-1894,0,255,9.594937416807419,3.0,17.633121525679304
929,COVID-2345,0,173,7.3198957506068165,3.0,12.26801638079648
930,COVID-2423,0,255,11.375062918759298,5.0,15.628389571928835
931,COVID-2437,0,255,10.42198633124909,4.0,17.29178049492022
932,COVID-2351,0,230,11.216552387557186,4.0,17.58801904571989
933,COVID-1658,0,255,15.489837921276049,8.0,22.033976590778785
934,COVID-903,0,255,7.304280712743705,2.0,14.774671991210536
935,COVID-1880,0,255,13.00221474032729,6.0,20.81272046719278
936,COVID-730,0,255,8.652677263117862,4.0,13.445224657136956
937,COVID-724,0,138,11.260131318441628,6.0,14.72502760700545
938,COVID-2386,0,182,7.145434614825337,4.0,11.619055000858006
939,COVID-3098,0,240,12.327434816165367,5.0,19.371835090464863
940,COVID-1857,0,255,8.756535161799086,4.0,14.944390360217895
941,COVID-718,0,255,8.785483383854766,4.0,13.532966980392615
942,COVID-1843,0,255,16.86402836657308,7.0,26.51965752623135
943,COVID-2392,0,158,5.71991364749835,3.0,7.999364242009686
944,COVID-3503,0,255,9.225478462209596,4.0,14.653180736569801
945,COVID-1314,0,209,9.502298632006353,4.0,15.803310768367792
946,COVID-297,0,231,8.876589747318263,5.0,14.872188596646891
947,COVID-1472,0,180,11.739242290354694,6.0,16.107743964466284
948,COVID-3265,0,255,11.708001029071264,5.0,17.52749873796969
949,COVID-3271,0,255,8.536280354805875,4.0,15.067150052006927
950,COVID-1466,0,184,7.931812843256787,4.0,11.750086042128919
951,COVID-1300,0,244,10.991487790964307,6.0,16.64665871001255
952,COVID-283,0,255,8.515799599557052,4.0,14.527096065476664
953,COVID-3517,0,228,12.901623024350958,7.0,17.860454855236
954,COVID-2609,0,255,9.76770953345041,5.0,17.130559832554944
955,COVID-1328,0,159,10.392903882506907,5.0,16.156357732911957
956,COVID-2621,0,255,8.564501515643002,3.0,16.176921241814252
957,COVID-82,0,114,5.530508607286272,3.0,8.1986738570803
958,COVID-2147,0,200,6.516750371919777,1.0,13.827645509687652
959,COVID-3259,0,255,8.048679544971533,4.0,13.312202326503371
960,COVID-2153,0,199,2.5486739521929285,2.0,4.1877616889737315
961,COVID-96,0,255,11.125949374168075,5.0,17.61953339536424
962,COVID-2635,0,238,8.81700428406841,4.0,15.653385236725274
963,COVID-254,0,252,9.319392400532433,2.0,17.646616455576787
964,COVID-2806,0,255,11.589378194874778,6.0,16.68108542347225
965,COVID-532,0,255,11.555642554333843,4.0,17.417595080366688
966,COVID-526,0,255,11.884453194035862,6.0,18.224588899551318
967,COVID-69,0,134,6.008791847965907,3.0,8.982171260981325
968,COVID-2812,0,204,12.052236552163846,6.0,17.06813518331891
969,COVID-240,0,160,8.965425442668426,4.0,14.170331411137328
970,COVID-268,0,254,9.054294694690215,4.0,14.96446369181505
971,COVID-2184,0,156,5.896746121408038,3.0,9.272371149833692
972,COVID-41,0,255,10.60268900795293,6.0,15.148793717383906
973,COVID-55,0,145,7.2209259404257224,4.0,11.157266573648327
974,COVID-2190,0,178,8.177839174058455,5.0,11.49581646556764
975,COVID-1499,0,188,9.0926835270299,4.0,16.263675201641046
976,COVID-2769,0,255,11.294996700260624,6.0,15.47606130905093
977,COVID-3477,0,255,9.465408664332614,5.0,13.876937842341434
978,COVID-1260,0,252,10.553729824051185,4.0,18.700266318680995
979,COVID-1506,0,253,5.344022997505621,3.0,7.708058056294974
980,COVID-485,0,252,8.724935962684981,3.0,16.053353852435453
981,COVID-3311,0,255,10.00343396606302,4.0,17.087462194694822
982,COVID-3305,0,255,7.689466560776725,2.0,13.863378914060783
983,COVID-1512,0,218,18.81844722094831,12.0,23.51799851486711
984,COVID-491,0,255,9.594881489021375,4.0,15.850568334418837
985,COVID-1274,0,255,8.973300074943234,4.0,14.983091429833289
986,COVID-3463,0,255,7.782474468965671,4.0,11.422716829193275
987,COVID-2755,0,220,7.974407445106878,2.0,17.149431849636965
988,COVID-2033,0,139,6.7276093108578205,4.0,9.452135039925572
989,COVID-3339,0,255,13.520217894654422,4.0,21.947834227523185
990,COVID-2027,0,156,6.189852462500419,3.0,10.742305522137237
991,COVID-2741,0,243,11.021543383183634,5.0,18.524482666588007
992,COVID-2999,0,240,7.831959374056218,3.0,16.630720725988485
993,COVID-1248,0,252,8.541403340007383,3.0,15.245786655837957
994,COVID-320,0,226,11.556615697810987,6.0,17.68962927726671
995,COVID-2972,0,255,6.356405409335466,2.0,11.20264697625213
996,COVID-446,0,255,5.614500956365141,3.0,12.636213755139298
997,COVID-452,0,255,6.283084081833537,4.0,10.852594783102006
998,COVID-2966,0,156,5.538237827317368,2.0,9.346566307551099
999,COVID-334,0,225,10.331237905616268,4.0,15.486525939531644
1000,COVID-3488,0,155,9.740316103846713,5.0,13.227664136901197
1001,COVID-2796,0,255,11.197089518014339,6.0,15.66730012703803
1002,COVID-308,0,252,7.380353687318934,2.0,16.611203639896413
1003,COVID-2782,0,148,6.187570608829879,2.0,13.898902491946957
1004,COVID-3113,0,255,9.086397243878704,4.0,14.80502570472182
1005,COVID-687,0,202,9.534893345712018,5.0,13.21444314345965
1006,COVID-1704,0,151,9.437053276808983,5.0,12.376683369122281
1007,COVID-1062,0,254,8.62030626055637,4.0,12.259111577470877
1008,COVID-1076,0,255,12.994172324694354,6.0,24.12520332664503
1009,COVID-693,0,84,5.4309124059015,3.0,7.010104874086422
1010,COVID-1710,0,255,6.604288542633752,3.0,10.352623298501042
1011,COVID-2219,0,255,7.333240120356596,3.0,14.542199118388929
1012,COVID-3107,0,255,10.096083936421293,5.0,14.488456688742811
1013,COVID-1738,0,255,10.289851343944699,5.0,16.12941160164489
1014,COVID-863,0,254,10.866880683661256,5.0,17.498619487041335
1015,COVID-2231,0,240,8.01242715405868,3.0,15.566387697922547
1016,COVID-2557,0,181,5.241697520161967,1.0,14.429227577100788
1017,COVID-2543,0,255,11.840919005380252,6.0,17.11415438361997
1018,COVID-2225,0,252,9.589322267088734,4.0,15.61324553608321
1019,COVID-877,0,255,6.481549423384526,2.0,11.862308996818799
1020,COVID-644,0,255,11.891377053947942,6.0,17.985612159344967
1021,COVID-122,0,255,9.732273688213779,2.0,20.405750652391063
1022,COVID-136,0,255,9.858726412456237,4.0,17.69798851542397
1023,COVID-888,0,255,8.51779062874017,3.0,14.416921648716329
1024,COVID-650,0,255,8.156575429805036,5.0,12.591643347414761
1025,COVID-678,0,255,9.668493641010727,4.0,14.803550650678025
1026,COVID-1923,0,255,2.3597722620552344,2.0,4.557231778529736
1027,COVID-2594,0,232,8.840941376494671,4.0,14.146592723534134
1028,COVID-2580,0,255,5.495173432064519,4.0,8.277926527704858
1029,COVID-1089,0,255,9.507197906063691,4.0,14.853950046105883
1030,COVID-1937,0,242,5.97187950917775,3.0,11.12137411445993
1031,COVID-1088,0,155,7.677878323508685,4.0,11.578420238277415
1032,COVID-2581,0,255,7.353273453317077,4.0,10.855042299201603
1033,COVID-1936,0,255,7.349884229482892,3.0,14.483203979711973
1034,COVID-1922,0,97,6.148242189684679,4.0,8.00611780083929
1035,COVID-679,0,213,7.553058690618673,3.0,12.883827233137797
1036,COVID-2595,0,255,11.454256663795707,3.0,20.104702718628307
1037,COVID-137,0,254,9.877406292994486,3.0,18.338671400849893
1038,COVID-651,0,252,9.944329481773135,4.0,16.40608850808876
1039,COVID-889,0,255,5.951779062874017,1.0,13.85070899153679
1040,COVID-645,0,136,6.302244941331752,2.0,9.906619879197157
1041,COVID-123,0,104,8.744700842272458,6.0,10.333721360738073
1042,COVID-2542,0,255,9.47123633963826,4.0,14.292056749991591
1043,COVID-876,0,255,7.113980827954944,4.0,12.51741509438822
1044,COVID-2224,0,255,9.496549255601169,4.0,15.910443590568393
1045,COVID-2230,0,229,7.049294750618002,3.0,13.480883815766719
1046,COVID-862,0,255,8.70863860583215,4.0,13.963787310468406
1047,COVID-1739,0,255,8.310097202492143,4.0,14.412590216174108
1048,COVID-2556,0,228,9.564803525687632,3.0,18.7308786810133
1049,COVID-1077,0,111,7.365219628415789,4.0,10.14862551129954
1050,COVID-3106,0,255,7.896466482477825,3.0,14.59302441976593
1051,COVID-2218,0,227,7.686233934743459,2.0,16.165061005242176
1052,COVID-1711,0,255,7.43304884732833,4.0,11.766574326565845
1053,COVID-692,0,201,8.080133331841926,4.0,11.20542791690031
1054,COVID-1705,0,255,8.787496784152303,4.0,14.536641026259126
1055,COVID-686,0,255,3.1633650630306147,2.0,5.683903984245737
1056,COVID-3112,0,145,6.34181944273554,3.0,10.224830937533298
1057,COVID-1063,0,137,7.9959060860616775,2.0,12.782394523488684
1058,COVID-2783,0,255,10.097571615530027,6.0,14.678875999111218
1059,COVID-309,0,218,14.483171329179763,7.0,21.710636054524592
1060,COVID-2797,0,239,8.407389179091956,4.0,13.257080219051494
1061,COVID-3489,0,155,9.740316103846713,5.0,13.227664136901197
1062,COVID-453,0,243,10.293139897764007,2.0,20.017054250133285
1063,COVID-335,0,128,10.010089372602096,5.0,13.191639817479226
1064,COVID-2967,0,255,10.385174662475812,5.0,16.819224586963962
1065,COVID-2973,0,255,8.002583863715172,3.0,13.955421055574572
1066,COVID-321,0,255,8.564635742329504,2.0,18.12052996603783
1067,COVID-447,0,255,9.84024787194774,4.0,20.23290977929861
1068,COVID-2026,0,241,6.627632800527958,3.0,13.591606159262287
1069,COVID-3338,0,255,13.668258744309348,7.0,19.269380234976175
1070,COVID-1249,0,255,9.530262525027684,5.0,14.932564819697895
1071,COVID-2998,0,255,9.322949407724746,4.0,14.622423859392152
1072,COVID-2740,0,124,5.651178398451919,3.0,8.706058218099361
1073,COVID-2754,0,255,9.784655652621336,4.0,18.923931700372737
1074,COVID-2032,0,255,6.929922484088545,4.0,10.763388787271314
1075,COVID-490,0,252,8.152235433608125,3.0,14.283720670276782
1076,COVID-1513,0,165,9.083958792407243,4.0,13.547851337036027
1077,COVID-3304,0,186,9.40491717094887,4.0,13.722584500788406
1078,COVID-3462,0,255,10.313754879699331,4.0,15.889121090605975
1079,COVID-1275,0,255,12.73515956197358,4.0,21.897065704830908
1080,COVID-1261,0,255,10.301629735685284,6.0,14.248877353651139
1081,COVID-3476,0,161,9.775561794610798,4.0,14.562607097620946
1082,COVID-2768,0,217,8.94596257312558,4.0,13.786388855712252
1083,COVID-3310,0,195,9.268486929676401,5.0,13.838286629716784
1084,COVID-484,0,255,8.366483596380354,4.0,14.022584810633271
1085,COVID-1507,0,250,8.620384559456829,5.0,12.889389387350665
1086,COVID-1498,0,255,8.690596302054788,3.0,15.835533988185851
1087,COVID-54,0,178,10.870728515340991,6.0,14.784315270010397
1088,COVID-2191,0,101,4.321148533014172,2.0,6.747491849716838
1089,COVID-269,0,255,8.173633404548047,4.0,14.213663456825492
1090,COVID-2185,0,255,7.611771680406259,4.0,13.544823222225375
1091,COVID-40,0,255,9.850326058992628,4.0,17.517067217651892
1092,COVID-68,0,255,8.58074294470979,4.0,15.607790676383559
1093,COVID-527,0,122,9.292334537644992,4.0,12.75605401734171
1094,COVID-241,0,255,8.460375163588774,4.0,14.846643146153289
1095,COVID-2813,0,204,12.052236552163846,6.0,17.06813518331891
1096,COVID-2807,0,204,12.052236552163846,6.0,17.06813518331891
1097,COVID-255,0,255,11.000514535631593,5.0,16.291745400072887
1098,COVID-533,0,255,12.361528394536974,7.0,18.082749468898307
1099,COVID-2152,0,254,7.366080916320847,2.0,16.27586154109641
1100,COVID-97,0,252,10.032650641491706,4.0,16.809166145161655
1101,COVID-2634,0,212,7.465721859934453,4.0,11.60088837145816
1102,COVID-2620,0,255,11.290701446292546,4.0,21.576676758610258
1103,COVID-1329,0,169,12.099708056956857,6.0,16.836224443487474
1104,COVID-3258,0,255,7.868413104998826,4.0,11.791313194613716
1105,COVID-83,0,255,8.38510754913256,4.0,13.202599493021323
1106,COVID-2146,0,242,8.517745886511337,3.0,16.05108541313291
1107,COVID-1467,0,255,20.643829487365913,11.0,27.45254949918451
1108,COVID-3270,0,255,9.718571380633326,6.0,13.976463082464242
1109,COVID-2608,0,255,7.369760964642453,3.0,13.233453932819089
1110,COVID-3516,0,255,10.857820382322345,5.0,16.470034648018114
1111,COVID-282,0,254,10.009116229124954,4.0,17.20810168030475
1112,COVID-1301,0,255,7.924687643314952,4.0,12.475396048191737
1113,COVID-296,0,167,9.776948803704656,4.0,16.229554936632645
1114,COVID-1315,0,176,11.044182950973703,6.0,14.41895873632913
1115,COVID-3502,0,255,10.371785550497197,4.0,17.13577538886309
1116,COVID-3264,0,255,8.943568863882954,2.0,17.744783216618202
1117,COVID-1473,0,191,11.476851489356942,6.0,16.8656561317347
1118,COVID-2393,0,240,10.631145065491438,5.0,16.71121787455872
1119,COVID-1842,0,254,8.073522667531684,0.0,18.854406924622687
1120,COVID-719,0,255,6.8087940850773485,4.0,12.492595328602011
1121,COVID-1856,0,122,6.9129092515743675,4.0,9.921917452763346
1122,COVID-3099,0,255,10.76998020156374,4.0,16.74707273777529
1123,COVID-2387,0,160,6.156004966387401,3.0,10.178750067085723
1124,COVID-725,0,255,7.728414670976835,4.0,11.278215777295697
1125,COVID-731,0,255,8.884106441762396,4.0,15.623026281746577
1126,COVID-2436,0,255,12.956857305846691,6.0,20.115278502710424
1127,COVID-1881,0,255,5.5337300477623295,2.0,11.751937547426914
1128,COVID-902,0,255,9.38762429950448,4.0,15.588387043668215
1129,COVID-1659,0,255,11.518271607700138,5.0,18.06299631630199
1130,COVID-2350,0,255,12.86320063533965,5.0,20.04365626702095
1131,COVID-2344,0,247,13.536358653706335,6.0,20.086268810318497
1132,COVID-1895,0,96,5.548539725506426,2.0,8.173154623730538
1133,COVID-916,0,255,10.204818738045436,4.0,20.052776688301876
1134,COVID-2422,0,255,11.375062918759298,5.0,15.628389571928835
1135,COVID-1103,0,255,12.35217726871064,6.0,18.854102865725594
1136,COVID-3072,0,255,9.073746378675853,4.0,13.106120391619177
1137,COVID-1665,0,179,7.584009127414682,4.0,12.100187143763105
1138,COVID-1671,0,252,7.460106710215769,3.0,12.941118804273918
1139,COVID-2378,0,154,9.12492030290489,4.0,12.837903575487818
1140,COVID-3066,0,255,9.356964687195893,5.0,13.669235178215013
1141,COVID-1117,0,152,9.098097336718828,4.0,13.593288130624565
1142,COVID-1667,0,238,7.893211485330141,3.0,13.865584047568834
1143,COVID-3070,0,255,8.875885057214125,4.0,13.628151009361012
1144,COVID-2408,0,232,7.875426449368575,2.0,17.390808979427746
1145,COVID-1101,0,203,7.541772463395264,4.0,15.034461612235834
1146,COVID-1115,0,155,10.966141318329772,7.0,13.59180227857518
1147,COVID-3064,0,255,10.06532365409783,4.0,16.302360057153443
1148,COVID-928,0,255,9.074026017606068,4.0,15.517864891133412
1149,COVID-1673,0,144,6.50171698303151,5.0,6.6246793853162655
1150,COVID-2352,0,226,8.155557544099059,4.0,13.139766225577926
1151,COVID-900,0,255,9.327020950548652,2.0,18.09624831070439
1152,COVID-1883,0,255,11.65017169830315,6.0,17.049912718763625
1153,COVID-2434,0,139,9.082974463372892,5.0,12.368595901634139
1154,COVID-2420,0,222,10.493081732866523,5.0,16.353385127285645
1155,COVID-1129,0,255,9.281216093779712,4.0,14.832024031870512
1156,COVID-914,0,255,8.240388809968568,2.0,15.064643652392302
1157,COVID-1897,0,255,9.317692195836736,4.0,15.537528174835398
1158,COVID-3058,0,163,8.408093869196094,4.0,13.03578587306666
1159,COVID-2346,0,249,5.816243666178231,2.0,12.963437311832816
1160,COVID-727,0,242,9.917461773358239,4.0,19.01058710921823
1161,COVID-1868,0,246,8.885135513025581,4.0,14.673593344365665
1162,COVID-733,0,255,8.98940727732352,4.0,14.450785934780773
1163,COVID-1840,0,193,6.214371203901522,3.0,9.752994982536118
1164,COVID-1698,0,136,10.172805673314617,6.0,13.103758028118923
1165,COVID-2391,0,228,12.487813335421304,6.0,18.193370345824263
1166,COVID-2385,0,153,7.096967595440767,4.0,11.589294448690508
1167,COVID-1854,0,214,7.683672442142705,4.0,14.39709103278132
1168,COVID-1303,0,183,10.976018165344907,6.0,14.418762898210044
1169,COVID-280,0,252,8.504625227905729,4.0,13.695428119364218
1170,COVID-3514,0,234,8.773917517701145,4.0,14.180180951054641
1171,COVID-3272,0,255,10.27292759588819,6.0,13.697901068074918
1172,COVID-1465,0,255,8.518383463272222,5.0,13.539292691307388
1173,COVID-1471,0,255,7.989698101810942,4.0,14.544235532217074
1174,COVID-2178,0,255,12.618952808134138,6.0,17.93251071089081
1175,COVID-3266,0,255,10.142123689891612,4.0,15.633870818243171
1176,COVID-3500,0,255,10.956510553573226,4.0,16.417511718677105
1177,COVID-1317,0,255,13.78255276786613,6.0,24.58108724337953
1178,COVID-294,0,251,6.5393116408093865,4.0,9.662374690027763
1179,COVID-3528,0,255,10.241127056744332,6.0,15.49628767303583
1180,COVID-2636,0,255,8.580955470296752,5.0,12.887494696190648
1181,COVID-1459,0,176,11.567845997248353,7.0,15.050938192851866
