,image,min,max,mean,median,std
1608,Lung_Opacity-2324,0,245,128.38782563953424,130.0,54.82902294526834
1609,Lung_Opacity-4755,0,195,111.12173241910045,119.0,30.244521284514924
1610,Lung_Opacity-764,0,243,136.37869822485206,143.0,61.254463443596904
1611,Lung_Opacity-4033,0,235,111.34957103388105,119.0,45.996288580395095
1612,Lung_Opacity-2442,0,222,113.20998646547578,113.0,55.327215554564845
1613,Lung_Opacity-3984,0,255,126.45887629892283,132.0,59.306011467210965
1614,Lung_Opacity-4027,0,255,162.6339750114652,179.0,60.52097042376299
1615,Lung_Opacity-3748,0,242,120.3408462992584,122.0,73.52283519053773
1616,Lung_Opacity-2456,0,221,111.35130479524838,110.0,48.13006440038952
1617,Lung_Opacity-5339,0,253,92.53766736389973,87.0,71.20773222223082
1618,Lung_Opacity-3990,0,241,125.48266797910537,121.0,60.42929009787405
1619,Lung_Opacity-770,0,221,111.24201071576381,110.0,50.256196226756614
1620,Lung_Opacity-1639,0,249,103.71946622521001,99.0,72.58045927189522
1621,Lung_Opacity-4999,0,238,112.93862484759678,124.0,53.81540452689592
1622,Lung_Opacity-2330,0,248,112.6717486381584,115.0,69.57814222094395
1623,Lung_Opacity-4741,0,236,120.67129003031286,119.0,59.391423112788
1624,Lung_Opacity-4972,0,255,107.96598472052885,108.0,56.93025036049662
1625,Lung_Opacity-943,0,251,153.95429581324595,164.0,67.50374722358745
1626,Lung_Opacity-957,0,230,92.24498607398128,97.0,59.14407694546603
1627,Lung_Opacity-4966,0,204,109.13983065066387,116.0,56.14397288779782
1628,Lung_Opacity-1836,0,248,115.77572957796893,117.0,73.54971000192221
1629,Lung_Opacity-4796,0,233,132.34944799275175,133.0,48.854409002597286
1630,Lung_Opacity-5488,0,252,124.61346069954475,135.0,66.07592976006168
1631,Lung_Opacity-2481,0,255,157.6789633225579,165.0,51.24483767233655
1632,Lung_Opacity-3947,0,251,115.75376114361137,123.0,76.94084710388454
1633,Lung_Opacity-1188,0,225,123.48987147794767,125.0,49.964133295079726
1634,Lung_Opacity-2495,1,253,159.47779107616245,176.0,65.36212498041395
1635,Lung_Opacity-3953,0,237,122.60922137336271,128.0,55.16209253678034
1636,Lung_Opacity-4782,0,215,111.4920079193745,114.0,58.00385219144381
1637,Lung_Opacity-1822,0,247,133.96899363541795,133.0,52.82098190766003
1638,Lung_Opacity-3952,0,254,110.57801366875091,107.0,74.09950754203074
1639,Lung_Opacity-2494,2,246,172.91638795986623,177.0,40.86826052031301
1640,Lung_Opacity-1823,0,243,148.53470319123946,158.0,54.63106155152752
1641,Lung_Opacity-4783,0,220,140.70146866366147,148.0,52.21178343208774
1642,Lung_Opacity-5489,0,255,132.05866824755876,137.0,59.10553199987304
1643,Lung_Opacity-4797,0,242,125.53779040502903,129.0,64.27334815559345
1644,Lung_Opacity-1837,0,255,118.6758089954251,117.0,51.469792604010145
1645,Lung_Opacity-1189,0,255,112.76571850426728,122.0,53.73577148346536
1646,Lung_Opacity-3946,0,225,151.38294873659132,160.0,55.491548629464745
1647,Lung_Opacity-2480,0,240,113.25215601615194,122.0,60.28590608647501
1648,Lung_Opacity-4967,0,255,144.62330398988826,143.0,36.61564015642042
1649,Lung_Opacity-956,0,221,105.65485844677353,113.0,65.91826179594737
1650,Lung_Opacity-942,0,243,129.67660316998692,134.0,67.63671408348222
1651,Lung_Opacity-4973,0,255,99.82823458350578,102.0,46.15548399622457
1652,Lung_Opacity-3991,0,255,113.52761154796926,122.0,49.946685156878566
1653,Lung_Opacity-5338,0,226,117.76143443585642,119.0,57.9068001358244
1654,Lung_Opacity-2457,0,254,127.83689220478519,117.0,70.4579100121337
1655,Lung_Opacity-3749,0,255,104.79027080234002,104.0,70.50960189531683
1656,Lung_Opacity-4026,0,255,146.20206709097215,161.0,53.4434552903148
1657,Lung_Opacity-4740,0,224,110.35600272927596,115.0,48.01774406339028
1658,Lung_Opacity-2331,0,255,123.19328642856344,138.0,66.52683183023743
1659,Lung_Opacity-4998,0,255,95.50016219057953,100.0,44.780013743301886
1660,Lung_Opacity-1638,0,255,158.7253610138589,175.0,68.98921164222868
1661,Lung_Opacity-771,0,248,109.18960638024183,105.0,70.54486525233563
1662,Lung_Opacity-765,0,224,153.12753772329168,165.0,41.208237444582636
1663,Lung_Opacity-4754,0,246,153.40502902652096,150.0,46.18738903974991
1664,Lung_Opacity-2325,0,255,119.79407389179092,127.0,64.323060936801
1665,Lung_Opacity-3985,0,255,146.27539960403126,157.0,62.05904735511217
1666,Lung_Opacity-2443,0,232,95.49757832686436,94.0,63.01320704766799
1667,Lung_Opacity-4032,4,233,169.708683348061,173.0,38.10974036812953
1668,Lung_Opacity-5304,11,255,149.35242335096922,176.0,68.38253216280818
1669,Lung_Opacity-3775,0,255,150.73134528696548,174.0,79.47013621329774
1670,Lung_Opacity-1162,1,254,164.74143465956757,166.0,42.50569092965652
1671,Lung_Opacity-1604,4,251,168.94261809152022,173.0,46.61614617949231
1672,Lung_Opacity-995,0,248,128.746445789197,132.0,59.88359218389597
1673,Lung_Opacity-3013,0,247,152.37106967483587,161.0,59.39912697163499
1674,Lung_Opacity-5462,0,246,172.65301282983413,189.0,51.76591298545336
1675,Lung_Opacity-4768,0,237,125.47318262659255,128.0,47.88459269158077
1676,Lung_Opacity-3007,0,255,109.45842887663449,110.0,54.8897042206713
1677,Lung_Opacity-2319,0,247,147.07999910515542,157.0,65.3349991670261
1678,Lung_Opacity-5476,0,212,112.00907148689612,109.0,52.17065610739765
1679,Lung_Opacity-981,0,255,128.25084730595856,132.0,61.645017034387514
1680,Lung_Opacity-1610,0,231,118.4723437098019,120.0,43.05931497219743
1681,Lung_Opacity-759,0,253,152.83684746255634,165.0,49.46643466070434
1682,Lung_Opacity-1176,0,255,118.1889128756949,115.0,40.554338915551035
1683,Lung_Opacity-5310,0,255,137.8567130121587,150.0,61.01401403035164
1684,Lung_Opacity-3761,0,225,114.98363552980392,105.0,48.14310664054557
1685,Lung_Opacity-5847,0,255,106.56784599724836,115.0,55.97827170779304
1686,Lung_Opacity-4581,0,233,155.60771132313957,161.0,43.08129678296637
1687,Lung_Opacity-2696,0,255,143.90582879386136,149.0,58.52552063228659
1688,Lung_Opacity-3588,0,218,117.76604288542634,123.0,51.53396317206343
1689,Lung_Opacity-2682,3,226,98.67891858032908,108.0,40.673004429384626
1690,Lung_Opacity-5853,0,234,116.55865146922294,116.0,57.70601559904741
1691,Lung_Opacity-4595,0,244,132.21924810684445,136.0,57.76115919826926
1692,Lung_Opacity-2872,0,255,105.2166977998009,126.0,64.09758590743596
1693,Lung_Opacity-2866,0,229,118.6618941622577,122.0,58.16320555169563
1694,Lung_Opacity-598,0,251,134.72304560351674,146.0,63.46421906722356
1695,Lung_Opacity-573,0,251,111.20272703884744,120.0,72.1900163498343
1696,Lung_Opacity-2133,0,218,111.23806221406919,112.0,54.69476812276162
1697,Lung_Opacity-5884,1,180,96.0673929821814,109.0,41.974082918411355
1698,Lung_Opacity-4542,0,220,115.60099998881444,119.0,45.82264303507824
1699,Lung_Opacity-4224,0,243,130.81710495408328,134.0,49.19960962285757
1700,Lung_Opacity-2655,0,240,112.85862574244136,111.0,50.572866843834625
1701,Lung_Opacity-215,0,253,102.19912528942629,100.0,69.02622337927383
1702,Lung_Opacity-1348,0,244,96.6843212044608,107.0,65.72419588263938
1703,Lung_Opacity-201,0,246,132.0072258699567,121.0,52.93810861066487
1704,Lung_Opacity-4230,0,255,161.68649120255927,182.0,64.51766388780635
1705,Lung_Opacity-2899,0,246,122.76655742105793,119.0,57.60888059863983
1706,Lung_Opacity-2641,0,255,139.7409313094932,146.0,54.848602928295826
1707,Lung_Opacity-5648,0,221,85.00389257390857,86.0,41.29026781876693
1708,Lung_Opacity-2127,0,254,135.02209147548686,141.0,52.48498503680945
1709,Lung_Opacity-5890,0,255,150.45472645719846,170.0,58.66366135086675
1710,Lung_Opacity-3239,1,247,158.1585217167593,166.0,51.6815451386743
1711,Lung_Opacity-4556,0,255,129.29675283274236,136.0,62.70415919966542
1712,Lung_Opacity-567,0,185,102.63080949877518,116.0,40.481106949927415
1713,Lung_Opacity-5660,0,227,107.3150076621067,117.0,59.23548972408425
1714,Lung_Opacity-3211,0,255,106.58461314750394,104.0,73.05735135031117
1715,Lung_Opacity-1406,1,246,163.14200064876232,175.0,61.30177019486371
1716,Lung_Opacity-1360,0,248,167.8159192850192,173.0,46.59778444173856
1717,Lung_Opacity-229,1,249,129.13521101553673,121.0,61.08287915489442
1718,Lung_Opacity-4218,0,255,106.29468350465878,134.0,80.23282662473414
1719,Lung_Opacity-3577,0,209,109.32161832641692,107.0,51.47882945309711
1720,Lung_Opacity-2669,0,255,152.54280153465845,159.0,52.7336424199337
1721,Lung_Opacity-5106,0,199,111.48095658885248,119.0,50.731174881747144
1722,Lung_Opacity-3563,0,255,146.90382657912104,162.0,59.802607137647506
1723,Lung_Opacity-5112,0,248,120.07452936768046,121.0,63.194171929500165
1724,Lung_Opacity-1374,0,244,167.60443395487746,189.0,61.27146850252218
1725,Lung_Opacity-1412,0,244,124.1957248800349,136.0,67.46552650292949
1726,Lung_Opacity-5674,0,235,115.27814006554736,121.0,63.916434577937125
1727,Lung_Opacity-3205,0,253,160.1347635932484,172.0,53.87343295877311
1728,Lung_Opacity-2084,0,246,130.86610888021386,131.0,60.75010911761758
1729,Lung_Opacity-5933,5,246,143.43311596067159,142.0,50.9400803226552
1730,Lung_Opacity-4393,0,246,168.9456046352949,182.0,48.25023355303949
1731,Lung_Opacity-4387,0,217,114.34389995637633,121.0,60.55703771663285
1732,Lung_Opacity-5099,0,241,129.03469759846087,137.0,64.74583921092541
1733,Lung_Opacity-1599,0,255,137.7104171094283,143.0,59.85632679107914
1734,Lung_Opacity-2090,0,255,123.90579523718974,135.0,56.94787537278304
1735,Lung_Opacity-5927,0,255,126.0900661066431,118.0,53.21563714482914
1736,Lung_Opacity-2906,0,245,147.65145803738213,146.0,35.80894479632665
1737,Lung_Opacity-2912,0,234,137.6173420878961,135.0,55.170736968999826
1738,Lung_Opacity-407,0,199,89.5523092582857,103.0,58.04056408777594
1739,Lung_Opacity-4436,0,211,119.47846220959497,128.0,51.697222563329824
1740,Lung_Opacity-3359,0,245,140.57830449323833,146.0,62.65689338383683
1741,Lung_Opacity-2047,0,222,113.95459782329057,120.0,59.450918253782554
1742,Lung_Opacity-5728,0,255,119.65872864956768,125.0,43.71784872452766
1743,Lung_Opacity-2721,0,255,117.88501247189629,116.0,51.26531481721041
1744,Lung_Opacity-4350,0,249,170.6652833860919,181.0,50.7006039999498
1745,Lung_Opacity-361,0,249,135.9107504390331,156.0,78.16215388074977
1746,Lung_Opacity-1228,0,246,124.95749488260758,142.0,57.80610602802883
1747,Lung_Opacity-375,0,255,128.88520262636882,134.0,48.038608532034026
1748,Lung_Opacity-2735,0,242,108.34370980190378,117.0,64.93749564097429
1749,Lung_Opacity-4344,0,255,107.13317524412479,116.0,67.97472288557914
1750,Lung_Opacity-4422,0,249,159.81708258296888,175.0,63.828867049014306
1751,Lung_Opacity-2053,0,221,111.82744040894397,118.0,57.47695709107763
1752,Lung_Opacity-413,0,234,101.22198856836053,111.0,60.763429686397295
1753,Lung_Opacity-3365,0,255,119.57985928569032,135.0,60.077843867730216
1754,Lung_Opacity-5714,0,202,109.73735193118645,114.0,49.686536309938234
1755,Lung_Opacity-1572,0,213,112.04521202223688,108.0,37.16065676150322
1756,Lung_Opacity-1214,0,250,100.50198543640451,90.0,76.01737653525389
1757,Lung_Opacity-5072,0,224,118.93793134304985,126.0,49.47594207951209
1758,Lung_Opacity-3403,0,250,112.87334593572778,113.0,69.19491153656537
1759,Lung_Opacity-5066,0,238,126.22468428764779,126.0,57.5271487696809
1760,Lung_Opacity-2709,0,255,112.81904005548036,107.0,58.48042412001992
1761,Lung_Opacity-3417,0,246,127.87367031688683,132.0,60.56213953977761
1762,Lung_Opacity-4378,0,238,134.3748056509435,134.0,54.60569162084002
1763,Lung_Opacity-349,0,177,104.26556749924498,116.0,37.864632782152555
1764,Lung_Opacity-1200,0,247,172.88630999653247,186.0,48.00629734164431
1765,Lung_Opacity-1566,0,253,143.45584501291933,148.0,61.247407533434874
1766,Lung_Opacity-3371,0,249,163.8012438339616,184.0,65.37947009510673
1767,Lung_Opacity-5700,0,209,111.80530419122829,120.0,59.46992175407484
1768,Lung_Opacity-3826,0,229,113.81341372020447,115.0,45.85571669921891
1769,Lung_Opacity-4191,2,246,163.9091509043523,169.0,46.50921693268027
1770,Lung_Opacity-1957,0,245,153.09173275466716,158.0,48.95369064883166
1771,Lung_Opacity-3198,0,247,168.56494893793135,174.0,46.4893798294852
1772,Lung_Opacity-2286,0,247,167.28082459927742,176.0,51.05753550924957
1773,Lung_Opacity-89,0,252,158.62305790762966,170.0,64.39667212984492
1774,Lung_Opacity-2292,0,242,168.9804588315567,168.0,42.2304262076645
1775,Lung_Opacity-1943,1,254,144.57962438898895,158.0,52.01783698428589
1776,Lung_Opacity-3832,0,214,113.37359761076497,113.0,59.6520951425179
1777,Lung_Opacity-4185,0,235,125.52585541548753,126.0,51.28064149541594
1778,Lung_Opacity-4813,0,252,136.31306137515242,144.0,56.370856779125965
1779,Lung_Opacity-822,0,255,113.1859039608058,116.0,55.02516187785184
1780,Lung_Opacity-836,0,236,99.94916164248723,101.0,49.5919452689158
1781,Lung_Opacity-4807,0,234,154.6212682184763,167.0,59.54354525665946
1782,Lung_Opacity-188,0,255,131.59828189841278,141.0,65.67884927007603
1783,Lung_Opacity-163,0,255,128.39108063668192,126.0,55.5070830689323
1784,Lung_Opacity-4152,0,233,161.50364089887137,172.0,41.82159162374909
1785,Lung_Opacity-2523,0,246,89.30685339090167,93.0,62.14188206402223
1786,Lung_Opacity-2245,0,237,121.09446203062606,132.0,54.267742722786274
1787,Lung_Opacity-4634,0,255,169.31792709253813,181.0,61.8257112356588
1788,Lung_Opacity-1994,0,235,46.810751557588844,0.0,63.7057685903336
1789,Lung_Opacity-605,0,255,98.67577543875348,107.0,56.99245818140361
1790,Lung_Opacity-611,0,218,113.6874755315936,112.0,52.01108371309266
1791,Lung_Opacity-1980,0,213,101.94789767452265,111.0,59.29805851174236
1792,Lung_Opacity-1758,0,233,108.11678840281428,112.0,60.15951469682843
1793,Lung_Opacity-2251,0,247,119.21716759320365,140.0,77.59068306296592
1794,Lung_Opacity-4620,0,255,114.39441393273006,108.0,64.94084334891117
1795,Lung_Opacity-4146,0,255,109.27080234001856,117.0,62.70512254272318
1796,Lung_Opacity-3629,0,255,130.95039205378015,136.0,52.41403377806735
1797,Lung_Opacity-2537,0,255,115.3872551761166,130.0,54.54827227423862
1798,Lung_Opacity-5258,0,255,146.9889822261496,154.0,52.98914163160374
1799,Lung_Opacity-177,0,255,124.98372501426158,135.0,56.9704159746672
1800,Lung_Opacity-3601,0,255,128.01904900392614,139.0,60.46263002028602
1801,Lung_Opacity-5270,0,255,109.39108063668192,104.0,49.61162614679123
1802,Lung_Opacity-1016,0,226,93.35416829789376,105.0,66.73982547068667
1803,Lung_Opacity-639,0,255,96.81027057862887,94.0,68.21004482301501
1804,Lung_Opacity-1770,0,255,105.10167671502556,107.0,55.325646972084535
1805,Lung_Opacity-5516,0,255,119.6683258576526,121.0,58.01857288097194
1806,Lung_Opacity-2279,0,243,142.90138812764957,145.0,55.58329532900173
1807,Lung_Opacity-3167,0,248,150.66099931768102,161.0,62.01498709743144
1808,Lung_Opacity-4608,0,245,124.68335924654086,124.0,66.02525474372763
1809,Lung_Opacity-62,0,250,106.76248587823403,103.0,68.0805378821037
1810,Lung_Opacity-5502,0,227,102.32272569658058,113.0,64.50336151642767
1811,Lung_Opacity-3173,0,246,70.18081453227593,58.0,70.43604242625734
1812,Lung_Opacity-76,0,255,140.38467131240142,166.0,78.44054134259287
1813,Lung_Opacity-1764,0,223,113.2410823145155,116.0,55.06148090938956
1814,Lung_Opacity-1002,0,220,110.6622968423172,111.0,51.82016097631948
1815,Lung_Opacity-3615,0,220,106.69360521694388,103.0,52.77898660863852
1816,Lung_Opacity-5264,0,255,122.1375264258789,127.0,66.8186683865051
1817,Lung_Opacity-60,0,247,161.47791411729176,190.0,73.57289402063424
1818,Lung_Opacity-3165,0,251,106.28458294649948,109.0,60.27328337434987
1819,Lung_Opacity-5514,0,255,142.24150736568942,162.0,62.61570300437101
1820,Lung_Opacity-1772,0,239,117.49604590552678,111.0,62.361941643547844
1821,Lung_Opacity-1014,0,250,112.93106341092381,118.0,70.04210241100097
1822,Lung_Opacity-5272,0,255,115.51736557756625,121.0,72.52525220779738
1823,Lung_Opacity-3603,0,255,114.93702531291596,107.0,63.51726579283044
1824,Lung_Opacity-5266,0,255,119.98221496403843,125.0,65.42674567727501
1825,Lung_Opacity-2509,0,243,117.29951566537287,128.0,68.71755396798068
1826,Lung_Opacity-3617,0,253,165.36490643281394,176.0,56.965418843845875
1827,Lung_Opacity-4178,0,246,130.16106083824565,143.0,62.93624938561421
1828,Lung_Opacity-149,0,244,63.97134260243174,34.0,77.07191944027244
1829,Lung_Opacity-1000,0,224,150.93596268498115,155.0,45.80806153076774
1830,Lung_Opacity-6009,0,253,121.3761143611369,113.0,72.46685524160243
1831,Lung_Opacity-1766,0,254,115.2674354872988,117.0,49.79988621770185
1832,Lung_Opacity-74,0,226,116.74309012203443,115.0,57.849848329776975
1833,Lung_Opacity-3171,0,252,121.63510475274326,113.0,56.74553962810028
1834,Lung_Opacity-5500,0,252,127.66680462187225,129.0,61.43561538025257
1835,Lung_Opacity-607,0,255,108.33817295108555,113.0,51.90303158617394
1836,Lung_Opacity-1996,0,192,109.4231720003132,117.0,46.95088706400744
1837,Lung_Opacity-4636,0,248,133.13261596626435,138.0,75.08240739922748
1838,Lung_Opacity-3159,0,203,114.6452388675742,119.0,43.1031765793597
1839,Lung_Opacity-2247,0,255,126.87212670999206,130.0,61.86338859696504
1840,Lung_Opacity-5528,0,255,126.9461303564837,137.0,56.93741753536058
1841,Lung_Opacity-2521,0,243,156.75160233107013,171.0,57.65128402659536
1842,Lung_Opacity-4150,0,238,111.77143432400085,113.0,49.27444731214583
1843,Lung_Opacity-161,6,246,164.8564557443429,165.0,44.468775389198846
1844,Lung_Opacity-1028,0,199,102.94696927327435,113.0,49.692359417320695
1845,Lung_Opacity-175,0,242,123.48821601548082,120.0,67.16864932386534
1846,Lung_Opacity-2535,0,255,118.7902596167828,121.0,57.43699078082952
1847,Lung_Opacity-4144,0,255,110.87287614232503,118.0,62.41429351199072
1848,Lung_Opacity-4622,0,255,140.42782519211195,146.0,70.38112441428135
1849,Lung_Opacity-48,0,220,149.03281842484984,165.0,51.87210125006306
1850,Lung_Opacity-2253,0,255,109.67753157123522,116.0,49.869994917576726
1851,Lung_Opacity-1982,5,248,158.44925671972348,172.0,62.498672018921255
1852,Lung_Opacity-613,0,214,115.54445699712531,124.0,52.846352867481166
1853,Lung_Opacity-1969,0,206,99.4024675339202,99.0,48.69565215274151
1854,Lung_Opacity-820,0,252,105.40543170658046,101.0,79.79165515779361
1855,Lung_Opacity-4811,0,247,126.24393463160368,119.0,59.46195374782052
1856,Lung_Opacity-3818,0,255,112.6162794599613,112.0,56.200794430361896
1857,Lung_Opacity-4805,0,255,148.64199505598373,159.0,46.826989976212914
1858,Lung_Opacity-834,0,255,156.19109405935058,171.0,68.45369059893315
1859,Lung_Opacity-2284,0,223,114.65410901444055,112.0,50.692613742569094
1860,Lung_Opacity-1955,0,243,140.4601290813302,153.0,50.59115332658511
1861,Lung_Opacity-4193,0,239,121.82612051319336,129.0,64.31749610645218
1862,Lung_Opacity-3824,0,250,98.03688996767374,99.0,70.7478195554088
1863,Lung_Opacity-4187,0,228,116.87793201418329,109.0,37.490973305678025
1864,Lung_Opacity-3830,0,226,112.87598572722901,113.0,52.862752264643525
1865,Lung_Opacity-5299,0,245,104.41449200791938,102.0,49.98713076786804
1866,Lung_Opacity-1941,0,210,109.69825840874263,115.0,56.30866590763177
1867,Lung_Opacity-808,0,247,117.80525944899945,115.0,67.80088483507127
1868,Lung_Opacity-1799,0,255,98.91953110144182,103.0,55.676843153043386
1869,Lung_Opacity-2290,0,255,172.85466605518954,188.0,58.33005183621879
1870,Lung_Opacity-4839,0,255,151.10380197089518,160.0,55.07273832702279
1871,Lung_Opacity-3401,0,217,115.93788660082102,120.0,53.08199520185157
1872,Lung_Opacity-5070,0,255,124.62016084831266,128.0,68.20273484523659
1873,Lung_Opacity-1216,0,233,115.05061464636862,114.0,44.43384918100115
1874,Lung_Opacity-439,0,213,106.75758660417668,110.0,53.095432558014586
1875,Lung_Opacity-1570,0,255,111.09575955526225,119.0,50.563142195377935
1876,Lung_Opacity-5716,0,255,102.09943960358385,124.0,82.56184933479379
1877,Lung_Opacity-2079,0,255,79.85590765203969,60.0,81.01847842148712
1878,Lung_Opacity-3367,0,226,112.11790695853514,104.0,51.36683175771006
1879,Lung_Opacity-4408,0,234,108.89441952550867,111.0,52.89499417512275
1880,Lung_Opacity-5702,0,227,118.44194136530912,123.0,47.89712418475121
1881,Lung_Opacity-3373,0,255,83.76207201261731,87.0,62.78824713598413
1882,Lung_Opacity-1564,0,255,177.96294224896812,204.0,66.98162488765546
1883,Lung_Opacity-1202,0,247,153.05145356315924,148.0,44.88666569573002
1884,Lung_Opacity-3415,0,249,129.05551392042594,142.0,61.30068005205021
1885,Lung_Opacity-5064,0,250,107.01673359358396,108.0,64.0682022846131
1886,Lung_Opacity-363,0,236,114.78986812228051,119.0,56.47716063417444
1887,Lung_Opacity-4352,0,243,135.51673918636257,141.0,46.272858432815674
1888,Lung_Opacity-2723,0,246,140.01894833391125,155.0,64.89968648406163
1889,Lung_Opacity-2045,0,255,131.64359459066452,142.0,76.46449030634709
1890,Lung_Opacity-4434,0,255,122.12381293274125,128.0,65.13572646310776
1891,Lung_Opacity-405,0,235,121.04455207436159,122.0,55.605213531792906
1892,Lung_Opacity-411,0,210,94.49443518528875,108.0,61.34893414105639
1893,Lung_Opacity-1558,2,250,176.96891533651748,192.0,54.045649948337896
1894,Lung_Opacity-2051,0,225,117.34174114383508,120.0,57.548244260760484
1895,Lung_Opacity-4420,0,255,118.37421281641144,121.0,45.02464928820148
1896,Lung_Opacity-4346,0,255,148.83226138410086,155.0,54.545903060386685
1897,Lung_Opacity-3429,0,243,97.9756266708426,103.0,58.36150740120238
1898,Lung_Opacity-2737,0,255,146.55218621715642,150.0,45.573349664124414
1899,Lung_Opacity-5058,0,252,173.35416829789375,187.0,56.6350716075633
1900,Lung_Opacity-377,0,216,132.61632420219013,136.0,51.94126206750309
1901,Lung_Opacity-2904,0,255,95.92900526839745,96.0,69.90550570059756
1902,Lung_Opacity-5919,0,255,140.94161139137145,144.0,56.9872751271709
1903,Lung_Opacity-2910,0,255,122.92807686714913,126.0,55.411572044697
1904,Lung_Opacity-388,8,246,162.3348060983658,183.0,66.0404154989748
1905,Lung_Opacity-4391,3,228,145.19387926309548,152.0,53.20392176524027
1906,Lung_Opacity-2938,0,249,125.42375364928805,131.0,66.60653054683073
1907,Lung_Opacity-5931,0,253,112.61193946376439,115.0,71.64876831307663
1908,Lung_Opacity-3398,0,255,106.57336047695216,113.0,52.53619217653349
1909,Lung_Opacity-2086,0,255,117.7551034104764,102.0,67.00589179448144
1910,Lung_Opacity-5925,0,220,107.34343016297356,112.0,54.38256719954977
1911,Lung_Opacity-2092,0,248,163.00441829509737,173.0,54.959451466692926
1912,Lung_Opacity-4385,2,251,147.9339380991264,161.0,64.13399133204346
1913,Lung_Opacity-5104,0,255,119.79018131788236,128.0,59.974603430870665
1914,Lung_Opacity-3575,0,255,84.49386472187112,71.0,66.33948803615019
1915,Lung_Opacity-1362,0,238,70.87397232693147,73.0,40.5486885023734
1916,Lung_Opacity-1404,0,250,128.70357154841668,135.0,72.5200045068605
1917,Lung_Opacity-3213,0,255,110.54598941846288,124.0,64.74630780591366
1918,Lung_Opacity-5662,0,204,102.34619299560407,105.0,47.77171914189626
1919,Lung_Opacity-4568,0,244,125.85410677732911,130.0,66.1523812035091
1920,Lung_Opacity-3207,0,229,98.09633001867988,98.0,66.76164481192755
1921,Lung_Opacity-2119,0,255,115.70961174930929,121.0,60.21156220939422
1922,Lung_Opacity-5676,0,230,115.88131005246026,108.0,39.78608553666341
1923,Lung_Opacity-1410,1,253,153.5277793313274,159.0,47.46033959197556
1924,Lung_Opacity-559,0,249,134.6916477444324,139.0,66.88423679355859
1925,Lung_Opacity-1376,0,252,132.7654947931231,143.0,80.0576698853404
1926,Lung_Opacity-5110,0,251,147.5054865158108,159.0,46.439744813150924
1927,Lung_Opacity-3561,0,229,161.35610339929084,172.0,42.47665272991949
1928,Lung_Opacity-217,2,180,95.78295544792564,105.0,38.70698077342806
1929,Lung_Opacity-5138,0,255,51.51200769566336,6.0,68.1046990653667
1930,Lung_Opacity-2657,0,247,136.0153242133757,130.0,57.246384747301114
1931,Lung_Opacity-3549,0,230,152.32102549188488,169.0,58.453576653415546
1932,Lung_Opacity-4226,0,228,107.97721501996622,104.0,62.9324971347314
1933,Lung_Opacity-4540,1,254,169.2741244505095,188.0,68.54203098415351
1934,Lung_Opacity-5886,0,221,119.36944776904062,120.0,46.840132044318096
1935,Lung_Opacity-2131,0,250,121.29112649746646,125.0,65.70859183259091
1936,Lung_Opacity-1438,0,255,112.3779599780763,109.0,69.99397190217516
1937,Lung_Opacity-571,0,211,115.2404335521974,115.0,54.48383710337039
1938,Lung_Opacity-565,0,232,111.81114305209114,117.0,59.03502507613119
1939,Lung_Opacity-4554,0,243,110.883334638315,117.0,69.51007986462159
1940,Lung_Opacity-5892,0,255,140.42356349481548,154.0,58.99434428476436
1941,Lung_Opacity-2125,0,255,159.5143119204483,171.0,62.742714693323684
1942,Lung_Opacity-2643,0,236,139.85705976443217,141.0,56.11139905381594
1943,Lung_Opacity-4232,0,255,125.34048836142773,149.0,81.98040243987968
1944,Lung_Opacity-203,0,228,116.40316103846713,129.0,62.979704431550495
1945,Lung_Opacity-2870,0,255,111.0003803089451,118.0,57.67154606671579
1946,Lung_Opacity-5879,0,255,98.04186754063154,98.0,38.326751796136364
1947,Lung_Opacity-2864,0,255,117.16615026677555,120.0,52.55562536384247
1948,Lung_Opacity-2694,0,255,109.03300857932238,106.0,73.5368724507931
1949,Lung_Opacity-4583,0,255,108.62551873021555,112.0,64.96587274612784
1950,Lung_Opacity-5845,0,255,150.969318016577,157.0,55.92466481816797
1951,Lung_Opacity-5689,0,245,59.65228576861556,51.0,59.447489937409685
1952,Lung_Opacity-4597,0,245,152.6806523416964,158.0,51.36597797250906
1953,Lung_Opacity-5851,0,255,160.96161116766032,182.0,66.5431040826083
1954,Lung_Opacity-1389,0,245,147.97376986834598,159.0,58.157318776360306
1955,Lung_Opacity-2858,0,199,120.40228856500487,128.0,42.59294988089959
1956,Lung_Opacity-2680,0,246,126.3973557342759,133.0,68.36236592737372
1957,Lung_Opacity-5460,1,252,159.34036532029842,174.0,70.35085281614907
1958,Lung_Opacity-3011,0,238,111.60352792474357,120.0,66.91824087591989
1959,Lung_Opacity-997,0,214,112.6401382534871,115.0,56.849387014917696
1960,Lung_Opacity-1606,0,214,114.3447836153958,126.0,51.05738990709376
1961,Lung_Opacity-1160,0,255,131.58053041912282,139.0,58.50987613011247
1962,Lung_Opacity-4018,0,255,165.4546593438552,179.0,52.1293638017003
1963,Lung_Opacity-3777,0,244,126.8967013791792,152.0,71.19780932497457
1964,Lung_Opacity-2469,0,245,137.66507086050493,136.0,62.00707881027272
1965,Lung_Opacity-5306,0,235,118.29723381170233,129.0,66.5353566713606
1966,Lung_Opacity-3763,0,255,108.01589467679332,131.0,83.29396827697458
1967,Lung_Opacity-5312,0,255,92.19684343575575,93.0,65.13423237328217
